DISP_DATE,ORIG_PROV_CODE,ORIG_PROV_NAME,ORIG_DIST_CODE,ORIG_DIST_NAME,DISP_PROV_CODE,DISP_PROV_NAME,DISP_DIST_CODE,DISP_DIST_NAME,DISP_IND,DISP_FAM,DISP_ADULT_MALE,DISP_ADULT_FEMALE,DISP_CHILDREN_U18
#date+occurred,#admin1+code+x_origin,#admin1+name+x_origin,#admin2+code+x_origin,#admin2+name+x_origin,#admin1+code+x_destination,#admin1+name+x_destination,#admin2+code+x_destination,#admin2+name+x_destination,#affected+displaced,#affected+dispalced+families,#affected+displaced+m+adults,#affected+displaced+f+adults,#affected+dispalced+children
01/01/2018,2,Kapisa,205,Tagab,2,Kapisa,205,Tagab,1281,183,,,
01/01/2018,28,Faryab,2805,Almar,28,Faryab,2805,Almar,1519,217,,,
01/01/2018,2,Kapisa,205,Tagab,3,Parwan,304,Bagram,140,20,,,
01/01/2018,26,Khost,2603,Musakhel,5,Logar,501,Pul-e-Alam,7,1,,,
01/01/2018,13,Kunar,1302,Watapur,13,Kunar,1301,Asadabad,231,33,40,46,150
02/01/2018,7,Laghman,704,Alingar,7,Laghman,701,Mehtarlam / Bad Pash,84,12,14,13,57
02/01/2018,7,Laghman,704,Alingar,7,Laghman,701,Mehtarlam / Bad Pash,140,20,22,23,95
02/01/2018,6,Nangarhar,604,Khogyani,7,Laghman,701,Mehtarlam / Bad Pash,14,2,2,2,10
02/01/2018,7,Laghman,701,Mehtarlam / Bad Pash,7,Laghman,701,Mehtarlam / Bad Pash,12,2,2,2,8
02/01/2018,5,Logar,504,Barakibarak,5,Logar,501,Pul-e-Alam,84,12,,,
02/01/2018,19,Samangan,1906,Khuram Wa Sarbagh,19,Samangan,1901,Aybak,56,8,,,
02/01/2018,21,Ghor,,,34,Nimroz,3401,Zaranj,21,3,3,4,18
02/01/2018,31,Farah,3103,Balabuluk,34,Nimroz,3401,Zaranj,28,4,4,6,20
02/01/2018,30,Hirat,3015,Shindand,34,Nimroz,3401,Zaranj,4,1,,1,3
02/01/2018,32,Hilmand,3201,Lashkargah,34,Nimroz,3401,Zaranj,21,3,3,4,15
03/01/2018,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,2,1,,,
03/01/2018,2,Kapisa,206,Alasay,3,Parwan,301,Charikar,35,5,,,
03/01/2018,21,Ghor,2101,Chaghcharan,21,Ghor,2101,Chaghcharan,70,14,,,
03/01/2018,21,Ghor,2102,Charsadra,21,Ghor,2101,Chaghcharan,13,2,,,
03/01/2018,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,7,1,,,
03/01/2018,21,Ghor,2106,Taywarah,21,Ghor,2101,Chaghcharan,8,2,,,
03/01/2018,21,Ghor,2109,Tolak,21,Ghor,2101,Chaghcharan,6,1,,,
03/01/2018,29,Badghis,2906,Balamurghab,29,Badghis,2901,Qala-e-Naw,114,19,,,
03/01/2018,29,Badghis,2905,Jawand,29,Badghis,2901,Qala-e-Naw,42,8,,,
03/01/2018,21,Ghor,2103,DoLayna,21,Ghor,2101,Chaghcharan,17,4,,,
03/01/2018,21,Ghor,2104,Dawlatyar,21,Ghor,2101,Chaghcharan,16,3,,,
03/01/2018,19,Samangan,1901,Aybak,19,Samangan,1901,Aybak,623,89,,,
03/01/2018,5,Logar,505,Charkh,5,Logar,503,Mohammadagha,28,4,,,
03/01/2018,21,Ghor,2107,Pasaband,21,Ghor,2101,Chaghcharan,22,3,,,
04/01/2018,12,Paktya,1202,Sayedkaram / Mirzaka,5,Logar,501,Pul-e-Alam,7,1,,,
05/01/2018,29,Badghis,2906,Balamurghab,29,Badghis,2901,Qala-e-Naw,120,20,,,
06/01/2018,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,90,15,,,
06/01/2018,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,72,12,,,
07/01/2018,15,Badakhshan,1505,Kohestan,15,Badakhshan,1501,Fayzabad,847,121,,,
08/01/2018,7,Laghman,704,Alingar,7,Laghman,701,Mehtarlam / Bad Pash,121,22,22,23,76
08/01/2018,13,Kunar,1308,Chawkay,13,Kunar,1308,Chawkay,3452,551,2255,610,592
08/01/2018,11,Ghazni,1110,Qarabagh,11,Ghazni,1101,Ghazni,98,14,12,14,72
08/01/2018,13,Kunar,1308,Chawkay,13,Kunar,1309,Khaskunar,175,25,45,52,78
10/01/2018,31,Farah,3101,Farah,31,Farah,3101,Farah,105,15,,,
10/01/2018,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,357,51,,,
10/01/2018,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,189,27,,,
10/01/2018,7,Laghman,704,Alingar,7,Laghman,701,Mehtarlam / Bad Pash,66,12,12,12,42
10/01/2018,7,Laghman,705,Dawlatshah,3,Parwan,301,Charikar,21,3,,,
10/01/2018,31,Farah,3109,Gulestan,31,Farah,3101,Farah,49,7,,,
10/01/2018,31,Farah,3103,Balabuluk,31,Farah,3103,Balabuluk,109,16,,,
10/01/2018,6,Nangarhar,604,Khogyani,1,Kabul,101,Kabul,105,15,20,35,50
10/01/2018,11,Ghazni,1104,Waghaz,11,Ghazni,1101,Ghazni,56,8,8,8,40
10/01/2018,4,Wardak,407,Saydabad,4,Wardak,407,Saydabad,560,80,,,
10/01/2018,20,Sar-e-Pul,2002,Sayad,20,Sar-e-Pul,2001,Sar-e-Pul,420,60,,,
10/01/2018,20,Sar-e-Pul,2007,Sancharak,20,Sar-e-Pul,2001,Sar-e-Pul,413,59,,,
10/01/2018,7,Laghman,704,Alingar,7,Laghman,701,Mehtarlam / Bad Pash,77,14,14,15,48
11/01/2018,27,Jawzjan,2704,Qushtepa,27,Jawzjan,2701,Shiberghan,238,34,,,
11/01/2018,20,Sar-e-Pul,2002,Sayad,27,Jawzjan,2701,Shiberghan,133,19,,,
11/01/2018,28,Faryab,2809,Bilcheragh,27,Jawzjan,2701,Shiberghan,64,8,,,
11/01/2018,6,Nangarhar,610,Hesarak,6,Nangarhar,603,Surkhrod,182,26,35,35,112
11/01/2018,28,Faryab,2802,Khwajasabzposh,27,Jawzjan,2701,Shiberghan,35,5,,,
11/01/2018,28,Faryab,2806,Qaysar,27,Jawzjan,2701,Shiberghan,14,2,,,
11/01/2018,2,Kapisa,202,Nejrab,2,Kapisa,202,Nejrab,105,15,,,
11/01/2018,27,Jawzjan,2711,Darzab,27,Jawzjan,2701,Shiberghan,84,12,,,
11/01/2018,28,Faryab,2804,Shirintagab,27,Jawzjan,2701,Shiberghan,14,2,,,
12/01/2018,31,Farah,3111,Anardara,31,Farah,3101,Farah,14,2,,,
12/01/2018,7,Laghman,704,Alingar,2,Kapisa,204,Hisa-e-Duwum-e-Kohestan,14,2,,,
12/01/2018,11,Ghazni,1105,Andar,1,Kabul,101,Kabul,70,10,12,27,31
12/01/2018,20,Sar-e-Pul,2006,Balkhab,1,Kabul,101,Kabul,70,10,15,25,30
12/01/2018,13,Kunar,1312,Ghaziabad,6,Nangarhar,602,Behsud,56,8,12,15,29
12/01/2018,4,Wardak,403,Nerkh,4,Wardak,401,Maydanshahr,511,73,,,
13/01/2018,9,Baghlan,904,Doshi,2,Kapisa,201,Mahmud-e-Raqi,70,10,,,
13/01/2018,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,7,1,,,
13/01/2018,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,161,23,,,
13/01/2018,6,Nangarhar,605,Chaparhar,6,Nangarhar,601,Jalalabad,35,5,7,9,19
13/01/2018,6,Nangarhar,606,Rodat,1,Kabul,101,Kabul,84,12,15,20,49
14/01/2018,9,Baghlan,901,Pul-e-Khumri,9,Baghlan,901,Pul-e-Khumri,2233,319,,,
14/01/2018,4,Wardak,409,Jaghatu,1,Kabul,101,Kabul,140,20,35,54,51
14/01/2018,13,Kunar,1306,Shigal Wa Sheltan,13,Kunar,1301,Asadabad,77,13,12,14,51
14/01/2018,6,Nangarhar,605,Chaparhar,6,Nangarhar,603,Surkhrod,42,6,6,6,30
14/01/2018,23,Uruzgan,2305,Khasuruzgan,11,Ghazni,1101,Ghazni,84,12,10,12,62
15/01/2018,17,Kunduz,1703,Qala-e-Zal,17,Kunduz,1703,Qala-e-Zal,2674,382,,,
15/01/2018,19,Samangan,1906,Khuram Wa Sarbagh,2,Kapisa,207,Hisa-e-Awal-e-Kohestan,49,7,,,
15/01/2018,17,Kunduz,1702,Emamsaheb,17,Kunduz,1702,Emamsaheb,4032,576,,,
15/01/2018,7,Laghman,705,Dawlatshah,8,Panjsher,801,Bazarak,21,3,,,
15/01/2018,21,Ghor,2102,Charsadra,21,Ghor,2101,Chaghcharan,35,5,,,
15/01/2018,17,Kunduz,1704,Chardarah,17,Kunduz,1701,Kunduz,5698,814,,,
15/01/2018,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,20,4,,,
15/01/2018,21,Ghor,2104,Dawlatyar,21,Ghor,2101,Chaghcharan,14,2,,,
15/01/2018,17,Kunduz,1704,Chardarah,17,Kunduz,1701,Kunduz,77,11,,,
15/01/2018,21,Ghor,2106,Taywarah,21,Ghor,2101,Chaghcharan,21,3,,,
15/01/2018,17,Kunduz,1704,Chardarah,17,Kunduz,1704,Chardarah,1085,155,,,
15/01/2018,21,Ghor,2101,Chaghcharan,21,Ghor,2101,Chaghcharan,144,24,,,
15/01/2018,21,Ghor,2107,Pasaband,21,Ghor,2101,Chaghcharan,10,2,,,
15/01/2018,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,77,14,,,
15/01/2018,31,Farah,3106,Qala-e-Kah,31,Farah,3101,Farah,35,5,,,
15/01/2018,29,Badghis,2906,Balamurghab,29,Badghis,2901,Qala-e-Naw,22,4,,,
15/01/2018,29,Badghis,2905,Jawand,21,Ghor,2101,Chaghcharan,21,7,,,
15/01/2018,21,Ghor,2109,Tolak,21,Ghor,2101,Chaghcharan,8,2,,,
16/01/2018,29,Badghis,2906,Balamurghab,30,Hirat,3001,Hirat,14,2,,,
16/01/2018,6,Nangarhar,613,Dehbala,6,Nangarhar,601,Jalalabad,14,2,3,3,8
16/01/2018,21,Ghor,2101,Chaghcharan,30,Hirat,3001,Hirat,14,2,,,
16/01/2018,13,Kunar,1308,Chawkay,30,Hirat,3001,Hirat,14,2,,,
16/01/2018,31,Farah,3101,Farah,31,Farah,3101,Farah,161,23,,,
17/01/2018,7,Laghman,702,Alishang,3,Parwan,301,Charikar,14,2,,,
17/01/2018,2,Kapisa,205,Tagab,1,Kabul,101,Kabul,140,20,24,39,77
18/01/2018,17,Kunduz,1706,Khanabad,17,Kunduz,1705,Aliabad,49,7,,,
19/01/2018,21,Ghor,2107,Pasaband,21,Ghor,2101,Chaghcharan,52,8,,,
19/01/2018,9,Baghlan,902,Baghlan-e-Jadid,1,Kabul,101,Kabul,84,12,22,30,32
19/01/2018,6,Nangarhar,617,Achin,6,Nangarhar,606,Rodat,7,1,2,1,4
20/01/2018,28,Faryab,2802,Khwajasabzposh,18,Balkh,1802,Nahr-e-Shahi,109,15,,,
20/01/2018,6,Nangarhar,604,Khogyani,6,Nangarhar,603,Surkhrod,56,8,8,8,40
21/01/2018,3,Parwan,303,Shinwari,3,Parwan,301,Charikar,21,3,,,
21/01/2018,18,Balkh,1812,Charbulak,18,Balkh,1802,Nahr-e-Shahi,217,31,,,
21/01/2018,7,Laghman,702,Alishang,6,Nangarhar,603,Surkhrod,49,7,7,7,35
21/01/2018,6,Nangarhar,605,Chaparhar,6,Nangarhar,601,Jalalabad,28,4,5,7,16
21/01/2018,4,Wardak,406,Chak,4,Wardak,401,Maydanshahr,105,15,,,
22/01/2018,2,Kapisa,205,Tagab,2,Kapisa,201,Mahmud-e-Raqi,105,15,,,
24/01/2018,2,Kapisa,206,Alasay,2,Kapisa,201,Mahmud-e-Raqi,35,5,,,
25/01/2018,29,Badghis,2905,Jawand,29,Badghis,2901,Qala-e-Naw,60,12,,,
25/01/2018,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,115,23,,,
25/01/2018,29,Badghis,2906,Balamurghab,30,Hirat,3001,Hirat,55,7,,,
25/01/2018,29,Badghis,2904,Qadis,30,Hirat,3001,Hirat,23,5,,,
25/01/2018,21,Ghor,2103,DoLayna,21,Ghor,2101,Chaghcharan,44,9,,,
25/01/2018,21,Ghor,2106,Taywarah,21,Ghor,2101,Chaghcharan,20,3,,,
26/01/2018,4,Wardak,409,Jaghatu,1,Kabul,101,Kabul,91,13,16,28,59
26/01/2018,6,Nangarhar,613,Dehbala,6,Nangarhar,603,Surkhrod,14,2,2,2,
27/01/2018,7,Laghman,704,Alingar,6,Nangarhar,602,Behsud,14,2,3,4,7
27/01/2018,2,Kapisa,202,Nejrab,2,Kapisa,201,Mahmud-e-Raqi,21,3,,,
27/01/2018,6,Nangarhar,605,Chaparhar,6,Nangarhar,602,Behsud,28,4,6,8,14
27/01/2018,29,Badghis,2906,Balamurghab,29,Badghis,2901,Qala-e-Naw,184,35,,,
27/01/2018,13,Kunar,1308,Chawkay,6,Nangarhar,602,Behsud,35,5,7,8,20
28/01/2018,23,Uruzgan,2301,Tirinkot,23,Uruzgan,2301,Tirinkot,705,95,126,137,442
28/01/2018,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,210,30,,,
28/01/2018,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,98,18,,,
28/01/2018,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,143,25,,,
28/01/2018,29,Badghis,2905,Jawand,29,Badghis,2901,Qala-e-Naw,17,4,,,
28/01/2018,29,Badghis,2904,Qadis,29,Badghis,2901,Qala-e-Naw,36,5,,,
28/01/2018,22,Daykundi,2208,Kajran,30,Hirat,3005,Guzara,10,1,,,
28/01/2018,29,Badghis,2905,Jawand,30,Hirat,3001,Hirat,43,5,,,
28/01/2018,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,15,2,,,
28/01/2018,29,Badghis,2905,Jawand,21,Ghor,2101,Chaghcharan,25,3,,,
28/01/2018,31,Farah,3105,Pushtrod,30,Hirat,3002,Injil,33,6,,,
28/01/2018,30,Hirat,3015,Shindand,30,Hirat,3001,Hirat,230,40,,,
28/01/2018,32,Hilmand,3202,Nahr-e-Saraj,30,Hirat,3001,Hirat,10,2,,,
28/01/2018,28,Faryab,2805,Almar,30,Hirat,3002,Injil,12,2,,,
28/01/2018,21,Ghor,2103,DoLayna,30,Hirat,3002,Injil,44,5,,,
28/01/2018,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,168,24,,,
28/01/2018,21,Ghor,2104,Dawlatyar,21,Ghor,2101,Chaghcharan,28,4,,,
28/01/2018,31,Farah,3101,Farah,31,Farah,3101,Farah,490,70,,,
28/01/2018,31,Farah,3106,Qala-e-Kah,31,Farah,3101,Farah,21,3,,,
28/01/2018,21,Ghor,2110,Saghar,21,Ghor,2101,Chaghcharan,28,4,,,
28/01/2018,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,21,3,,,
28/01/2018,21,Ghor,2101,Chaghcharan,21,Ghor,2101,Chaghcharan,119,17,,,
28/01/2018,21,Ghor,2106,Taywarah,21,Ghor,2101,Chaghcharan,28,4,,,
43129,6,Nangarhar,605,Chaparhar,6,Nangarhar,603,Surkhrod,70,10,10,10,50
43129,7,Laghman,704,Alingar,6,Nangarhar,603,Surkhrod,70,10,10,10,50
43130,4,Wardak,409,Jaghatu,4,Wardak,401,Maydanshahr,70,10,,,
43130,14,Nuristan,1402,Mandol,8,Panjsher,806,Onaba (Anawa),28,4,,,
43132,28,Faryab,2802,Khwajasabzposh,18,Balkh,1802,Nahr-e-Shahi,539,77,,,
43132,16,Takhar,1617,Darqad,16,Takhar,1612,Khwajabahawuddin,490,70,,,
43132,16,Takhar,1617,Darqad,16,Takhar,1617,Darqad,4270,610,,,
43132,2,Kapisa,206,Alasay,1,Kabul,101,Kabul,217,31,30,65,122
43132,16,Takhar,1617,Darqad,16,Takhar,1601,Taloqan,602,86,,,
43132,2,Kapisa,205,Tagab,1,Kabul,101,Kabul,140,20,30,50,50
43133,23,Uruzgan,2305,Khasuruzgan,23,Uruzgan,2301,Tirinkot,160,18,22,28,110
43135,25,Paktika,2510,Urgun,26,Khost,2601,Khost (Matun),84,12,12,12,60
43135,12,Paktya,1202,Sayedkaram / Mirzaka,26,Khost,2601,Khost (Matun),35,5,5,5,25
43136,5,Logar,505,Charkh,26,Khost,2601,Khost (Matun),70,10,10,10,50
43136,26,Khost,2608,Terezayi,26,Khost,2601,Khost (Matun),35,5,5,5,25
43136,3,Parwan,303,Shinwari,2,Kapisa,207,Hisa-e-Awal-e-Kohestan,28,4,,,
43136,9,Baghlan,903,Dahana-e-Ghori,3,Parwan,304,Bagram,14,2,,,
43137,29,Badghis,2905,Jawand,29,Badghis,2901,Qala-e-Naw,33,6,,,
43139,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,105,19,,,
43140,23,Uruzgan,2302,Chora / Chinarto,23,Uruzgan,2301,Tirinkot,110,15,17,19,74
43141,13,Kunar,1306,Shigal Wa Sheltan,13,Kunar,1306,Shigal Wa Sheltan,112,16,,,
43141,13,Kunar,1312,Ghaziabad,13,Kunar,1306,Shigal Wa Sheltan,35,5,,,
43142,28,Faryab,2806,Qaysar,28,Faryab,2801,Maymana,357,51,,,
43142,29,Badghis,2904,Qadis,29,Badghis,2901,Qala-e-Naw,88,16,,,
43142,13,Kunar,1305,Marawara,13,Kunar,1305,Marawara,18,3,4,4,10
43142,28,Faryab,2805,Almar,28,Faryab,2801,Maymana,686,98,,,
43142,28,Faryab,2802,Khwajasabzposh,28,Faryab,2801,Maymana,553,79,,,
43143,27,Jawzjan,2704,Qushtepa,27,Jawzjan,2701,Shiberghan,259,37,,,
43143,28,Faryab,2804,Shirintagab,27,Jawzjan,2701,Shiberghan,140,20,,,
43143,28,Faryab,2809,Bilcheragh,27,Jawzjan,2701,Shiberghan,168,24,,,
43143,13,Kunar,1302,Watapur,13,Kunar,1302,Watapur,63,9,15,18,30
43143,15,Badakhshan,1520,Yamgan,8,Panjsher,805,Khenj (Hes-e-Awal),35,5,,,
43143,27,Jawzjan,2711,Darzab,27,Jawzjan,2701,Shiberghan,252,36,,,
43144,14,Nuristan,1402,Mandol,2,Kapisa,207,Hisa-e-Awal-e-Kohestan,7,1,,,
43144,13,Kunar,1313,Chapadara,13,Kunar,1307,Dara-e-Pech,91,13,27,25,39
43145,13,Kunar,1310,Dangam,13,Kunar,1311,Barkunar,21,3,3,3,15
43146,29,Badghis,2901,Qala-e-Naw,29,Badghis,2901,Qala-e-Naw,17,3,,,
43146,29,Badghis,2907,Ghormach,29,Badghis,2901,Qala-e-Naw,9,3,,,
43146,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,193,33,,,
43146,29,Badghis,2907,Ghormach,34,Nimroz,3401,Zaranj,48,7,8,7,33
43146,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,40,7,,,
43146,29,Badghis,2906,Balamurghab,29,Badghis,2901,Qala-e-Naw,35,5,,,
43146,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,152,26,,,
43146,31,Farah,3106,Qala-e-Kah,31,Farah,3101,Farah,11,2,,,
43146,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,235,43,,,
43146,31,Farah,3101,Farah,31,Farah,3101,Farah,179,27,,,
43146,4,Wardak,402,Jalrez,4,Wardak,401,Maydanshahr,28,4,,,
43146,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,6,1,,,
43146,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,185,30,,,
43146,21,Ghor,2102,Charsadra,21,Ghor,2101,Chaghcharan,21,3,,,
43146,31,Farah,3111,Anardara,31,Farah,3101,Farah,16,3,,,
43146,29,Badghis,2901,Qala-e-Naw,29,Badghis,2901,Qala-e-Naw,55,9,,,
43146,31,Farah,3109,Gulestan,31,Farah,3101,Farah,10,2,,,
43146,31,Farah,3107,Shibkoh,31,Farah,3101,Farah,9,1,,,
