DISP_DATE,ORIG_PROV_CODE,ORIG_PROV_NAME,ORIG_DIST_CODE,ORIG_DIST_NAME,DISP_PROV_CODE,DISP_PROV_NAME,DISP_DIST_CODE,DISP_DIST_NAME,DISP_IND,DISP_FAM,DISP_ADULT_MALE,DISP_ADULT_FEMALE,DISP_CHILDREN_U18
43146,29,Badghis,2904,Qadis,29,Badghis,2901,Qala-e-Naw,138,27,,,
43147,21,Ghor,2101,Chaghcharan,21,Ghor,2101,Chaghcharan,31,8,,,
43148,7,Laghman,704,Alingar,7,Laghman,701,Mehtarlam / Bad Pash,560,80,103,189,268
43148,9,Baghlan,903,Dahana-e-Ghori,1,Kabul,107,Bagrami,49,7,10,18,21
43148,7,Laghman,704,Alingar,7,Laghman,704,Alingar,2527,361,743,755,1022
43148,21,Ghor,2106,Taywarah,21,Ghor,2101,Chaghcharan,25,4,,,
43149,21,Ghor,2104,Dawlatyar,21,Ghor,2104,Dawlatyar,50,7,,,
43149,9,Baghlan,902,Baghlan-e-Jadid,1,Kabul,102,Dehsabz,70,10,15,20,35
43149,21,Ghor,2107,Pasaband,21,Ghor,2104,Dawlatyar,12,3,,,
43149,29,Badghis,2905,Jawand,21,Ghor,2101,Chaghcharan,32,5,,,
43149,14,Nuristan,1402,Mandol,14,Nuristan,1401,Poruns,19,3,3,3,13
43151,28,Faryab,2804,Shirintagab,18,Balkh,1802,Nahr-e-Shahi,686,98,,,
43151,4,Wardak,403,Nerkh,1,Kabul,101,Kabul,133,19,33,40,60
43151,32,Hilmand,3203,Nad-e-Ali / Marja,32,Hilmand,3203,Nad-e-Ali / Marja,348,41,72,94,182
43153,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,32,7,,,
43153,14,Nuristan,1404,Nurgeram,14,Nuristan,1405,Wama,37,6,6,6,25
43153,14,Nuristan,1404,Nurgeram,14,Nuristan,1404,Nurgeram,16,2,2,2,12
43153,13,Kunar,1307,Dara-e-Pech,13,Kunar,1307,Dara-e-Pech,12,2,2,2,8
43153,21,Ghor,2103,DoLayna,21,Ghor,2101,Chaghcharan,23,5,,,
43153,28,Faryab,2810,Dawlatabad,28,Faryab,2811,Andkhoy,196,28,,,
43153,28,Faryab,2804,Shirintagab,28,Faryab,2811,Andkhoy,749,107,,,
43153,14,Nuristan,1406,Waygal,14,Nuristan,1401,Poruns,55,9,7,8,40
43153,13,Kunar,1313,Chapadara,13,Kunar,1313,Chapadara,10,2,2,2,6
43153,28,Faryab,2803,Pashtunkot,28,Faryab,2801,Maymana,658,94,,,
43153,28,Faryab,2804,Shirintagab,28,Faryab,2801,Maymana,266,38,,,
43153,28,Faryab,2802,Khwajasabzposh,28,Faryab,2811,Andkhoy,56,8,,,
43153,28,Faryab,2809,Bilcheragh,28,Faryab,2811,Andkhoy,56,8,,,
43154,21,Ghor,2104,Dawlatyar,21,Ghor,2101,Chaghcharan,25,4,,,
43156,28,Faryab,2805,Almar,28,Faryab,2801,Maymana,504,72,,,
43156,28,Faryab,2802,Khwajasabzposh,28,Faryab,2801,Maymana,322,46,,,
43156,28,Faryab,2804,Shirintagab,28,Faryab,2801,Maymana,329,47,,,
43156,28,Faryab,2803,Pashtunkot,28,Faryab,2801,Maymana,1169,167,,,
43156,28,Faryab,2807,Kohestan,28,Faryab,2801,Maymana,448,64,,,
43156,28,Faryab,2803,Pashtunkot,28,Faryab,2801,Maymana,1806,258,,,
43159,5,Logar,505,Charkh,1,Kabul,101,Kabul,70,10,15,25,30
43160,5,Logar,504,Barakibarak,1,Kabul,101,Kabul,140,20,30,40,70
43160,9,Baghlan,901,Pul-e-Khumri,9,Baghlan,901,Pul-e-Khumri,945,135,,,
43160,16,Takhar,1617,Darqad,16,Takhar,1612,Khwajabahawuddin,1582,226,,,
43161,27,Jawzjan,2708,Mardyan,18,Balkh,1802,Nahr-e-Shahi,168,24,,,
43161,28,Faryab,2804,Shirintagab,18,Balkh,1802,Nahr-e-Shahi,546,78,,,
43162,7,Laghman,704,Alingar,7,Laghman,701,Mehtarlam / Bad Pash,79,12,10,12,57
43163,7,Laghman,701,Mehtarlam / Bad Pash,7,Laghman,701,Mehtarlam / Bad Pash,75,10,10,11,54
43163,21,Ghor,2109,Tolak,21,Ghor,2101,Chaghcharan,31,5,,,
43163,25,Paktika,2510,Urgun,26,Khost,2601,Khost (Matun),70,10,10,10,50
43164,5,Logar,505,Charkh,26,Khost,2601,Khost (Matun),35,5,5,5,25
43165,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,293,48,,,
43165,12,Paktya,1202,Sayedkaram / Mirzaka,26,Khost,2601,Khost (Matun),21,3,3,3,15
43165,26,Khost,2608,Terezayi,26,Khost,2601,Khost (Matun),14,2,2,2,10
43165,6,Nangarhar,614,Kot,7,Laghman,701,Mehtarlam / Bad Pash,46,6,9,9,28
43166,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,30,5,,,
43166,21,Ghor,2101,Chaghcharan,21,Ghor,2101,Chaghcharan,60,10,,,
43167,29,Badghis,2904,Qadis,29,Badghis,2901,Qala-e-Naw,25,4,,,
43167,21,Ghor,2103,DoLayna,21,Ghor,2101,Chaghcharan,32,6,,,
43167,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,157,26,,,
43168,31,Farah,3111,Anardara,31,Farah,3101,Farah,5,1,,,
43169,25,Paktika,2511,Naka,25,Paktika,2501,Sharan,210,30,28,30,152
43169,17,Kunduz,1707,Dasht-e-Archi,1,Kabul,101,Kabul,70,10,12,18,40
43169,31,Farah,3102,Bakwa,31,Farah,3101,Farah,4,1,,,
43170,29,Badghis,2905,Jawand,30,Hirat,3001,Hirat,21,4,,,
43170,31,Farah,3109,Gulestan,31,Farah,3101,Farah,10,2,,,
43170,30,Hirat,3003,Kushk,29,Badghis,2901,Qala-e-Naw,6,1,,,
43171,25,Paktika,2510,Urgun,25,Paktika,2510,Urgun,357,51,45,50,262
43171,29,Badghis,2907,Ghormach,29,Badghis,2901,Qala-e-Naw,6,1,,,
43171,22,Daykundi,2205,Gizab / Patoo,30,Hirat,3001,Hirat,21,3,,,
43171,31,Farah,3110,Purchaman,31,Farah,3101,Farah,4,1,,,
43171,11,Ghazni,1105,Andar,11,Ghazni,1101,Ghazni,105,15,15,15,75
43171,25,Paktika,2510,Urgun,25,Paktika,2501,Sharan,301,43,40,43,218
43171,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,11,2,,,
43171,12,Paktya,1208,Alikhel (Jaji),12,Paktya,1201,Gardez,49,7,7,7,35
43172,20,Sar-e-Pul,2007,Sancharak,20,Sar-e-Pul,2001,Sar-e-Pul,315,45,,,
43172,20,Sar-e-Pul,2002,Sayad,20,Sar-e-Pul,2001,Sar-e-Pul,350,50,,,
43172,28,Faryab,2806,Qaysar,30,Hirat,3001,Hirat,14,2,,,
43172,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,207,32,,,
43172,11,Ghazni,1104,Waghaz,11,Ghazni,1101,Ghazni,35,5,5,5,25
43172,21,Ghor,2101,Chaghcharan,30,Hirat,3001,Hirat,35,5,,,
43172,30,Hirat,3015,Shindand,30,Hirat,3001,Hirat,98,14,,,
43172,30,Hirat,3003,Kushk,30,Hirat,3001,Hirat,14,2,,,
43172,32,Hilmand,3201,Lashkargah,30,Hirat,3001,Hirat,14,2,,,
43172,21,Ghor,2107,Pasaband,30,Hirat,3001,Hirat,14,2,,,
43172,29,Badghis,2905,Jawand,29,Badghis,2901,Qala-e-Naw,30,5,,,
43172,31,Farah,3101,Farah,31,Farah,3101,Farah,166,25,,,
43173,11,Ghazni,1110,Qarabagh,11,Ghazni,1101,Ghazni,70,10,10,10,50
43173,12,Paktya,1211,Dand Wa Patan,12,Paktya,1201,Gardez,35,5,5,5,25
43173,28,Faryab,2809,Bilcheragh,18,Balkh,1802,Nahr-e-Shahi,140,20,,,
43173,23,Uruzgan,2305,Khasuruzgan,11,Ghazni,1101,Ghazni,42,6,6,6,30
43173,28,Faryab,2803,Pashtunkot,18,Balkh,1802,Nahr-e-Shahi,196,28,,,
43173,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,18,3,,,
43173,20,Sar-e-Pul,2002,Sayad,18,Balkh,1802,Nahr-e-Shahi,91,13,,,
43173,27,Jawzjan,2708,Mardyan,18,Balkh,1802,Nahr-e-Shahi,182,26,,,
43173,6,Nangarhar,621,Nazyan,1,Kabul,101,Kabul,77,11,13,30,34
43173,9,Baghlan,902,Baghlan-e-Jadid,18,Balkh,1802,Nahr-e-Shahi,105,15,,,
43173,9,Baghlan,904,Doshi,8,Panjsher,803,Rukha,21,3,,,
43174,29,Badghis,2906,Balamurghab,30,Hirat,3001,Hirat,42,6,,,
43174,29,Badghis,2901,Qala-e-Naw,29,Badghis,2901,Qala-e-Naw,18,3,,,
43174,29,Badghis,2904,Qadis,29,Badghis,2904,Qadis,995,179,,,
43174,31,Farah,3102,Bakwa,31,Farah,3101,Farah,21,3,,,
43174,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,42,7,,,
43174,31,Farah,3101,Farah,31,Farah,3101,Farah,228,40,,,
43174,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,22,4,,,
43174,21,Ghor,2101,Chaghcharan,21,Ghor,2101,Chaghcharan,105,15,,,
43175,29,Badghis,2901,Qala-e-Naw,29,Badghis,2901,Qala-e-Naw,24,4,,,
43175,29,Badghis,2904,Qadis,29,Badghis,2901,Qala-e-Naw,66,11,,,
43175,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,30,5,,,
43175,29,Badghis,2906,Balamurghab,29,Badghis,2901,Qala-e-Naw,18,3,,,
43175,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,24,4,,,
43175,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,21,3,,,
43176,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,308,44,,,
43176,21,Ghor,2106,Taywarah,21,Ghor,2101,Chaghcharan,21,3,,,
43177,4,Wardak,407,Saydabad,11,Ghazni,1101,Ghazni,42,6,6,6,30
43177,31,Farah,3101,Farah,31,Farah,3101,Farah,245,35,,,
43177,12,Paktya,1207,Lija Ahmad Khel / Laja Mangel,1,Kabul,101,Kabul,28,4,5,10,13
43178,13,Kunar,1310,Dangam,13,Kunar,1310,Dangam,294,42,,,
43178,29,Badghis,2905,Jawand,21,Ghor,2101,Chaghcharan,49,7,,,
43178,13,Kunar,1310,Dangam,13,Kunar,1306,Shigal Wa Sheltan,21,3,,,
43178,13,Kunar,1310,Dangam,13,Kunar,1311,Barkunar,364,52,,,
43178,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,42,6,,,
43178,29,Badghis,2905,Jawand,30,Hirat,3001,Hirat,26,4,,,
43178,13,Kunar,1310,Dangam,13,Kunar,1310,Dangam,2142,306,,,
43179,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,258,47,,,
43179,2,Kapisa,205,Tagab,1,Kabul,101,Kabul,49,7,10,19,20
43179,31,Farah,3102,Bakwa,31,Farah,3101,Farah,22,3,,,
43179,31,Farah,3110,Purchaman,31,Farah,3101,Farah,10,1,,,
43179,31,Farah,3111,Anardara,31,Farah,3101,Farah,22,3,,,
43179,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,252,42,,,
43179,31,Farah,3101,Farah,31,Farah,3101,Farah,211,35,,,
43179,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,100,16,,,
43179,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,35,5,,,
43180,34,Nimroz,3405,Khashrod / Dularam,34,Nimroz,3401,Zaranj,11,1,3,3,5
43180,29,Badghis,2904,Qadis,34,Nimroz,3401,Zaranj,20,3,3,3,14
43180,21,Ghor,2106,Taywarah,34,Nimroz,3401,Zaranj,3,1,1,1,1
43180,31,Farah,3104,Khak-e-Safed,34,Nimroz,3401,Zaranj,7,2,1,2,4
43180,11,Ghazni,1106,Dehyak,34,Nimroz,3401,Zaranj,11,1,2,3,6
43180,31,Farah,3109,Gulestan,34,Nimroz,3401,Zaranj,9,1,1,1,7
43180,31,Farah,3103,Balabuluk,34,Nimroz,3401,Zaranj,10,1,1,1,8
43180,21,Ghor,2109,Tolak,34,Nimroz,3401,Zaranj,8,1,1,1,6
43180,21,Ghor,2107,Pasaband,21,Ghor,2101,Chaghcharan,14,2,,,
43180,31,Farah,3111,Anardara,34,Nimroz,3401,Zaranj,27,6,4,7,16
43180,29,Badghis,2902,Muqur,30,Hirat,3001,Hirat,6,1,,,
43181,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,105,15,,,
43181,31,Farah,3109,Gulestan,31,Farah,3101,Farah,5,1,,,
43182,30,Hirat,3015,Shindand,30,Hirat,3001,Hirat,18,3,,,
43182,6,Nangarhar,613,Dehbala,6,Nangarhar,603,Surkhrod,42,0,6,6,36
43182,7,Laghman,704,Alingar,6,Nangarhar,602,Behsud,56,0,8,8,40
43183,6,Nangarhar,603,Surkhrod,6,Nangarhar,603,Surkhrod,35,0,5,5,30
43184,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,138,25,,,
43184,15,Badakhshan,1521,Jorm,15,Badakhshan,1521,Jorm,2814,402,,,
43185,5,Logar,504,Barakibarak,1,Kabul,101,Kabul,210,30,44,69,97
43187,29,Badghis,2904,Qadis,30,Hirat,3001,Hirat,14,2,,,
43187,29,Badghis,2906,Balamurghab,30,Hirat,3001,Hirat,28,4,,,
43187,31,Farah,3101,Farah,31,Farah,3101,Farah,234,35,,,
43187,2,Kapisa,202,Nejrab,1,Kabul,101,Kabul,35,5,8,12,15
43188,28,Faryab,2809,Bilcheragh,27,Jawzjan,2701,Shiberghan,98,14,,,
43188,27,Jawzjan,2711,Darzab,27,Jawzjan,2701,Shiberghan,294,42,,,
43189,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,6,1,,,
43189,12,Paktya,1211,Dand Wa Patan,30,Hirat,3001,Hirat,7,3,,,
43189,32,Hilmand,3202,Nahr-e-Saraj,32,Hilmand,3202,Nahr-e-Saraj,588,84,89,99,400
43189,12,Paktya,1209,Janikhel,1,Kabul,101,Kabul,35,5,5,10,20
43189,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,162,26,,,
43190,5,Logar,504,Barakibarak,1,Kabul,101,Kabul,224,32,36,65,123
43190,31,Farah,3103,Balabuluk,30,Hirat,3001,Hirat,12,2,,,
43191,17,Kunduz,1707,Dasht-e-Archi,1,Kabul,,,14,2,2,5,7
43191,17,Kunduz,1707,Dasht-e-Archi,1,Kabul,101,Kabul,49,7,8,12,29
43191,21,Ghor,2103,DoLayna,30,Hirat,3001,Hirat,16,3,,,
43192,31,Farah,3101,Farah,31,Farah,3101,Farah,302,48,,,
43192,5,Logar,504,Barakibarak,1,Kabul,101,Kabul,70,10,12,20,38
43192,31,Farah,3102,Bakwa,31,Farah,3101,Farah,34,4,,,
43192,31,Farah,3109,Gulestan,31,Farah,3101,Farah,12,2,,,
43192,26,Khost,2602,Sabari,26,Khost,2601,Khost (Matun),77,11,11,11,55
43192,17,Kunduz,1706,Khanabad,17,Kunduz,1701,Kunduz,259,37,,,
43193,5,Logar,507,Azra,1,Kabul,101,Kabul,14,2,3,6,5
43193,31,Farah,3103,Balabuluk,31,Farah,3101,Farah,215,38,,,
43194,31,Farah,3104,Khak-e-Safed,31,Farah,3101,Farah,17,2,,,
43194,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,144,27,,,
43194,29,Badghis,2906,Balamurghab,29,Badghis,2901,Qala-e-Naw,165,30,,,
43195,6,Nangarhar,605,Chaparhar,1,Kabul,101,Kabul,42,6,8,12,22
43195,29,Badghis,2906,Balamurghab,1,Kabul,101,Kabul,35,5,6,10,19
43195,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,121,20,,,
43196,13,Kunar,1310,Dangam,13,Kunar,1310,Dangam,434,62,87,89,258
43196,13,Kunar,1310,Dangam,13,Kunar,1310,Dangam,1694,242,323,421,950
43196,31,Farah,3106,Qala-e-Kah,31,Farah,3101,Farah,12,2,,,
43200,29,Badghis,2904,Qadis,30,Hirat,3001,Hirat,72,11,,,
43200,29,Badghis,2904,Qadis,29,Badghis,2901,Qala-e-Naw,94,17,,,
43200,2,Kapisa,202,Nejrab,2,Kapisa,201,Mahmud-e-Raqi,84,12,,,
43200,29,Badghis,2906,Balamurghab,30,Hirat,3001,Hirat,22,3,,,
43200,2,Kapisa,202,Nejrab,2,Kapisa,202,Nejrab,1246,178,,,
43200,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,150,25,,,
43202,29,Badghis,2902,Muqur,29,Badghis,2901,Qala-e-Naw,348,58,,,
43202,5,Logar,504,Barakibarak,1,Kabul,101,Kabul,70,10,10,20,40
43203,29,Badghis,2904,Qadis,29,Badghis,2901,Qala-e-Naw,408,68,,,
43205,28,Faryab,2806,Qaysar,28,Faryab,2801,Maymana,154,22,,,
43205,28,Faryab,2804,Shirintagab,28,Faryab,2801,Maymana,56,8,,,
43205,21,Ghor,2101,Chaghcharan,30,Hirat,3001,Hirat,23,3,,,
43205,29,Badghis,2906,Balamurghab,29,Badghis,2901,Qala-e-Naw,420,70,,,
43205,28,Faryab,2805,Almar,28,Faryab,2801,Maymana,119,17,,,
43206,26,Khost,2613,Jajimaydan,26,Khost,2601,Khost (Matun),2100,300,280,300,1520
43207,31,Farah,3105,Pushtrod,31,Farah,3101,Farah,125,19,,,
43207,31,Farah,3106,Qala-e-Kah,31,Farah,3101,Farah,8,1,,,
43208,29,Badghis,2901,Qala-e-Naw,29,Badghis,2901,Qala-e-Naw,132,22,,,
43208,30,Hirat,3015,Shindand,30,Hirat,3001,Hirat,28,4,,,
43210,5,Logar,504,Barakibarak,1,Kabul,101,Kabul,49,7,,,
43212,17,Kunduz,1706,Khanabad,17,Kunduz,1701,Kunduz,189,27,,,
43213,20,Sar-e-Pul,2002,Sayad,20,Sar-e-Pul,2001,Sar-e-Pul,448,64,,,
43215,21,Ghor,2103,DoLayna,21,Ghor,2101,Chaghcharan,364,52,,,
43215,28,Faryab,2806,Qaysar,28,Faryab,2801,Maymana,49,7,,,
43215,28,Faryab,2804,Shirintagab,28,Faryab,2804,Shirintagab,28,4,,,
43215,28,Faryab,2802,Khwajasabzposh,28,Faryab,2801,Maymana,441,63,,,
43215,28,Faryab,2805,Almar,28,Faryab,2801,Maymana,147,21,,,
43215,28,Faryab,2809,Bilcheragh,28,Faryab,2801,Maymana,49,7,,,
43215,28,Faryab,2808,Garziwan,28,Faryab,2801,Maymana,189,27,,,
43215,28,Faryab,2810,Dawlatabad,28,Faryab,2811,Andkhoy,154,22,,,
43215,28,Faryab,2803,Pashtunkot,28,Faryab,2801,Maymana,1141,163,,,
43215,28,Faryab,2807,Kohestan,28,Faryab,2801,Maymana,343,49,,,
43216,17,Kunduz,1703,Qala-e-Zal,17,Kunduz,1703,Qala-e-Zal,1428,204,,,
43216,17,Kunduz,1703,Qala-e-Zal,17,Kunduz,1701,Kunduz,1204,172,,,
43216,12,Paktya,1207,Lija Ahmad Khel / Laja Mangel,1,Kabul,101,Kabul,14,2,,,
43216,17,Kunduz,1707,Dasht-e-Archi,1,Kabul,101,Kabul,21,3,,,
43218,15,Badakhshan,1509,Teshkan,15,Badakhshan,1509,Teshkan,3283,469,,,
43218,15,Badakhshan,1509,Teshkan,15,Badakhshan,1510,Darayem,770,110,,,
43218,15,Badakhshan,1509,Teshkan,15,Badakhshan,1518,Keshem,581,83,,,
43219,28,Faryab,2805,Almar,28,Faryab,2801,Maymana,4795,685,,,
43221,7,Laghman,704,Alingar,7,Laghman,702,Alishang,3500,500,,,
43222,29,Badghis,2904,Qadis,30,Hirat,3001,Hirat,35,6,,,
43223,9,Baghlan,901,Pul-e-Khumri,9,Baghlan,901,Pul-e-Khumri,231,33,,,
43225,6,Nangarhar,604,Khogyani,1,Kabul,101,Kabul,140,20,,,
43231,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,482,74,,,
43231,29,Badghis,2903,Abkamari,29,Badghis,2901,Qala-e-Naw,324,59,,,
43231,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,291,42,,,
43231,21,Ghor,2105,Shahrak,21,Ghor,2101,Chaghcharan,546,91,,,
43231,21,Ghor,2103,DoLayna,21,Ghor,2101,Chaghcharan,455,65,,,
