name1,name2,value
Antioquia,Medellin,"2,569,007"
Antioquia,Abejorral,"18,779"
Antioquia,Abriaquí,"1,870"
Antioquia,Alejandría,"3,278"
Antioquia,Amagá,"30,561"
Antioquia,Amalfi,"22,860"
Antioquia,Andes,"47,747"
Antioquia,Angelópolis,"9,631"
Antioquia,Angostura,"10,832"
Antioquia,Anorí,"18,166"
Antioquia,Santafé de Antioquia,"25,395"
Antioquia,Anza,"7,619"
Antioquia,Apartadó,"206,885"
Antioquia,Arboletes,"45,710"
Antioquia,Argelia,"8,036"
Antioquia,Armenia,"3,765"
Antioquia,Barbosa,"53,943"
Antioquia,Belmira,"7,041"
Antioquia,Bello,"500,098"
Antioquia,Betania,"8,758"
Antioquia,Betulia,"17,815"
Antioquia,Ciudad Bolívar,"26,434"
Antioquia,Briceño,"8,652"
Antioquia,Buriticá,"6,403"
Antioquia,Cáceres,"43,239"
Antioquia,Caicedo,"8,519"
Antioquia,Caldas,"82,234"
Antioquia,Campamento,"8,778"
Antioquia,Cañasgordas,"16,700"
Antioquia,Caracolí,"4,460"
Antioquia,Caramanta,"5,257"
Antioquia,Carepa,"63,141"
Antioquia,El Carmen de Viboral,"49,642"
Antioquia,Carolina,"3,428"
Antioquia,Caucasia,"126,161"
Antioquia,Chigorodó,"86,239"
Antioquia,Cisneros,"8,735"
Antioquia,Cocorná,"14,891"
Antioquia,Concepción,"3,030"
Antioquia,Concordia,"20,158"
Antioquia,Copacabana,"74,408"
Antioquia,Dabeiba,"22,835"
Antioquia,Don Matías,"24,695"
Antioquia,Ebéjico,"12,452"
Antioquia,El Bagre,"51,150"
Antioquia,Entrerrios,"10,696"
Antioquia,Envigado,"249,009"
Antioquia,Fredonia,"20,841"
Antioquia,Frontino,"15,099"
Antioquia,Giraldo,"3,937"
Antioquia,Girardota,"60,611"
Antioquia,Gómez Plata,"13,567"
Antioquia,Granada,"9,890"
Antioquia,Guadalupe,"6,330"
Antioquia,Guarne,"52,129"
Antioquia,Guatapé,"4,993"
Antioquia,Heliconia,"5,536"
Antioquia,Hispania,"4,895"
Antioquia,Itagui,"282,815"
Antioquia,Ituango,"19,222"
Antioquia,Jardín,"13,345"
Antioquia,Jericó,"11,679"
Antioquia,La Ceja,"55,843"
Antioquia,La Estrella,"67,254"
Antioquia,La Pintada,"6,289"
Antioquia,La Unión,"19,588"
Antioquia,Liborina,"9,601"
Antioquia,Maceo,"6,457"
Antioquia,Marinilla,"57,403"
Antioquia,Montebello,"5,589"
Antioquia,Murindó,"5,097"
Antioquia,Mutatá,"22,992"
Antioquia,Nariño,"18,313"
Antioquia,Necoclí,"70,824"
Antioquia,Nechí,"29,957"
Antioquia,Olaya,"3,411"
Antioquia,Peñol,"15,629"
Antioquia,Peque,"11,591"
Antioquia,Pueblorrico,"6,438"
Antioquia,Puerto Berrío,"51,079"
Antioquia,Puerto Nare,"19,545"
Antioquia,Puerto Triunfo,"22,161"
Antioquia,Remedios,"32,793"
Antioquia,Retiro,"20,080"
Antioquia,Rionegro,"130,108"
Antioquia,Sabanalarga,"8,191"
Antioquia,Sabaneta,"55,230"
Antioquia,Salgar,"17,249"
Antioquia,San Andrés de Cuerquía,"5,702"
Antioquia,San Carlos,"16,173"
Antioquia,San Francisco,"4,825"
Antioquia,San Jerónimo,"13,057"
Antioquia,San José de La Montaña,"3,511"
Antioquia,San Juan de Urabá,"27,659"
Antioquia,San Luis,"10,908"
Antioquia,San Pedro,"28,901"
Antioquia,San Pedro de Uraba,"32,564"
Antioquia,San Rafael,"12,704"
Antioquia,San Roque,"16,076"
Antioquia,San Vicente,"16,047"
Antioquia,Santa Bárbara,"21,238"
Antioquia,Santa Rosa de Osos,"37,864"
Antioquia,Santo Domingo,"9,808"
Antioquia,El Santuario,"27,359"
Antioquia,Segovia,"42,716"
Antioquia,Sonson,"33,598"
Antioquia,Sopetrán,"15,279"
Antioquia,Támesis,"13,890"
Antioquia,Tarazá,"48,926"
Antioquia,Tarso,"8,257"
Antioquia,Titiribí,"14,881"
Antioquia,Toledo,"6,842"
Antioquia,Turbo,"181,377"
Antioquia,Uramita,"8,194"
Antioquia,Urrao,"47,734"
Antioquia,Valdivia,"25,148"
Antioquia,Valparaíso,"6,061"
Antioquia,Vegachí,"8,613"
Antioquia,Venecia,"13,132"
Antioquia,Vigía del Fuerte,"5,624"
Antioquia,Yalí,"8,771"
Antioquia,Yarumal,"49,654"
Antioquia,Yolombó,"26,069"
Antioquia,Yondó,"20,524"
Antioquia,Zaragoza,"32,628"
Atlántico,Barranquilla,"1,239,804"
Atlántico,Baranoa,"60,634"
Atlántico,Campo de La Cruz,"14,659"
Atlántico,Candelaria,"12,589"
Atlántico,Galapa,"48,799"
Atlántico,Juan de Acosta,"17,925"
Atlántico,Luruaco,"28,578"
Atlántico,Malambo,"131,083"
Atlántico,Manatí,"16,659"
Atlántico,Palmar de Varela,"26,021"
Atlántico,Piojó,"5,184"
Atlántico,Polonuevo,"15,876"
Atlántico,Ponedera,"23,913"
Atlántico,Puerto Colombia,"26,450"
Atlántico,Repelón,"27,770"
Atlántico,Sabanagrande,"35,044"
Atlántico,Sabanalarga,"103,325"
Atlántico,Santa Lucía,"11,094"
Atlántico,Santo Tomás,"25,878"
Atlántico,Soledad,"700,970"
Atlántico,Suan,"8,256"
Atlántico,Tubará,"11,001"
Atlántico,Usiacurí,"9,604"
"Bogotá, D.C.","Bogotá, D.C.","8,380,801"
Bolívar,Cartagena,"1,057,767"
Bolívar,Achí,"25,086"
Bolívar,Altos del Rosario,"15,034"
Bolívar,Arenal,"21,082"
Bolívar,Arjona,"79,472"
Bolívar,Arroyohondo,"10,573"
Bolívar,Barranco de Loba,"19,450"
Bolívar,Calamar,"24,877"
Bolívar,Cantagallo,"10,053"
Bolívar,Cicuco,"11,144"
Bolívar,Córdoba,"12,207"
Bolívar,Clemencia,"13,056"
Bolívar,El Carmen de Bolívar,"79,606"
Bolívar,El Guamo,"7,761"
Bolívar,El Peñón,"10,538"
Bolívar,Hatillo de Loba,"12,337"
Bolívar,Magangué,"123,986"
Bolívar,Mahates,"27,446"
Bolívar,Margarita,"10,341"
Bolívar,María La Baja,"49,774"
Bolívar,Montecristo,"23,853"
Bolívar,Mompós,"45,706"
Bolívar,Morales,"22,813"
Bolívar,Norosí,"5,063"
Bolívar,Pinillos,"26,211"
Bolívar,Regidor,"11,521"
Bolívar,Río Viejo,"19,605"
Bolívar,San Cristóbal,"6,738"
Bolívar,San Estanislao,"16,761"
Bolívar,San Fernando,"14,221"
Bolívar,San Jacinto,"21,658"
Bolívar,San Jacinto del Cauca,"14,989"
Bolívar,San Juan Nepomuceno,"34,110"
Bolívar,San Martín de Loba,"19,296"
Bolívar,San Pablo,"37,160"
Bolívar,Santa Catalina,"13,795"
Bolívar,Santa Rosa,"25,237"
Bolívar,Santa Rosa del Sur,"47,085"
Bolívar,Simití,"22,012"
Bolívar,Soplaviento,"8,513"
Bolívar,Talaigua Nuevo,"11,501"
Bolívar,Tiquisio,"24,343"
Bolívar,Turbaco,"77,181"
Bolívar,Turbaná,"15,663"
Bolívar,Villanueva,"20,847"
Bolívar,Zambrano,"11,989"
Boyacá,Tunja,"206,791"
Boyacá,Almeida,"1,510"
Boyacá,Aquitania,"14,256"
Boyacá,Arcabuco,"5,251"
Boyacá,Belén,"6,680"
Boyacá,Berbeo,"1,943"
Boyacá,Betéitiva,"1,840"
Boyacá,Boavita,"6,296"
Boyacá,Boyacá,"4,185"
Boyacá,Briceño,"2,506"
Boyacá,Buenavista,"5,724"
Boyacá,Busbanzá,"1,324"
Boyacá,Caldas,"3,424"
Boyacá,Campohermoso,"3,711"
Boyacá,Cerinza,"3,487"
Boyacá,Chinavita,"3,370"
Boyacá,Chiquinquirá,"70,127"
Boyacá,Chiscas,"3,810"
Boyacá,Chita,"8,946"
Boyacá,Chitaraque,"5,204"
Boyacá,Chivatá,"6,851"
Boyacá,Ciénega,"4,428"
Boyacá,Cómbita,"15,533"
Boyacá,Coper,"3,405"
Boyacá,Corrales,"2,157"
Boyacá,Covarachía,"2,650"
Boyacá,Cubará,"6,743"
Boyacá,Cucaita,"4,703"
Boyacá,Cuítiva,"1,829"
Boyacá,Chíquiza,"5,209"
Boyacá,Chivor,"1,601"
Boyacá,Duitama,"114,877"
Boyacá,El Cocuy,"5,041"
Boyacá,El Espino,"4,230"
Boyacá,Firavitoba,"5,694"
Boyacá,Floresta,"4,281"
Boyacá,Gachantivá,"2,449"
Boyacá,Gameza,"4,468"
Boyacá,Garagoa,"17,118"
Boyacá,Guacamayas,"1,518"
Boyacá,Guateque,"9,294"
Boyacá,Guayatá,"4,555"
Boyacá,GŸicán,"6,426"
Boyacá,Iza,"2,463"
Boyacá,Jenesano,"7,725"
Boyacá,Jericó,"3,689"
Boyacá,Labranzagrande,"4,931"
Boyacá,La Capilla,"2,317"
Boyacá,La Victoria,"1,673"
Boyacá,La Uvita,"2,099"
Boyacá,Villa de Leyva,"19,171"
Boyacá,Macanal,"4,845"
Boyacá,Maripí,"7,251"
Boyacá,Miraflores,"9,812"
Boyacá,Mongua,"4,437"
Boyacá,Monguí,"4,981"
Boyacá,Moniquirá,"21,131"
Boyacá,Motavita,"8,752"
Boyacá,Muzo,"8,429"
Boyacá,Nobsa,"16,709"
Boyacá,Nuevo Colón,"6,770"
Boyacá,Oicatá,"2,845"
Boyacá,Otanche,"10,701"
Boyacá,Pachavita,"2,241"
Boyacá,Páez,"2,709"
Boyacá,Paipa,"32,164"
Boyacá,Pajarito,"1,444"
Boyacá,Panqueba,"1,333"
Boyacá,Pauna,"10,825"
Boyacá,Paya,"2,479"
Boyacá,Paz de Río,"4,391"
Boyacá,Pesca,"7,226"
Boyacá,Pisba,"1,236"
Boyacá,Puerto Boyacá,"57,348"
Boyacá,Quípama,"7,376"
Boyacá,Ramiriquí,"9,598"
Boyacá,Ráquira,"14,178"
Boyacá,Rondón,"2,740"
Boyacá,Saboyá,"12,062"
Boyacá,Sáchica,"3,734"
Boyacá,Samacá,"21,002"
Boyacá,San Eduardo,"1,839"
Boyacá,San José de Pare,"4,882"
Boyacá,San Luis de Gaceno,"4,555"
Boyacá,San Mateo,"3,220"
Boyacá,San Miguel de Sema,"4,513"
Boyacá,San Pablo de Borbur,"10,285"
Boyacá,Santana,"7,581"
Boyacá,Santa María,"3,675"
Boyacá,Santa Rosa de Viterbo,"13,400"
Boyacá,Santa Sofía,"2,514"
Boyacá,Sativanorte,"2,133"
Boyacá,Sativasur,"1,006"
Boyacá,Siachoque,"8,974"
Boyacá,Soatá,"6,366"
Boyacá,Socotá,"7,172"
Boyacá,Socha,"6,870"
Boyacá,Sogamoso,"110,885"
Boyacá,Somondoco,"3,269"
Boyacá,Sora,"3,030"
Boyacá,Sotaquirá,"7,117"
Boyacá,Soracá,"5,057"
Boyacá,Susacón,"2,813"
Boyacá,Sutamarchán,"5,771"
Boyacá,Sutatenza,"3,851"
Boyacá,Tasco,"6,063"
Boyacá,Tenza,"3,840"
Boyacá,Tibaná,"8,926"
Boyacá,Tibasosa,"14,745"
Boyacá,Tinjacá,"3,045"
Boyacá,Tipacoque,"2,922"
Boyacá,Toca,"9,902"
Boyacá,TogŸí,"4,777"
Boyacá,Tópaga,"3,689"
Boyacá,Tota,"5,180"
Boyacá,Tununguá,"1,951"
Boyacá,Turmequé,"5,545"
Boyacá,Tuta,"9,992"
Boyacá,Tutazá,"1,730"
Boyacá,Umbita,"10,356"
Boyacá,Ventaquemada,"15,937"
Boyacá,Viracachá,"3,090"
Boyacá,Zetaquira,"4,266"
Caldas,Manizales,"402,646"
Caldas,Aguadas,"21,043"
Caldas,Anserma,"33,146"
Caldas,Aranzazu,"10,768"
Caldas,Belalcázar,"10,350"
Caldas,Chinchiná,"50,474"
Caldas,Filadelfia,"10,234"
Caldas,La Dorada,"78,949"
Caldas,La Merced,"4,954"
Caldas,Manzanares,"22,457"
Caldas,Marmato,"9,430"
Caldas,Marquetalia,"15,011"
Caldas,Marulanda,"3,374"
Caldas,Neira,"31,630"
Caldas,Norcasia,"6,132"
Caldas,Pácora,"10,608"
Caldas,Palestina,"17,571"
Caldas,Pensilvania,"26,349"
Caldas,Riosucio,"65,372"
Caldas,Risaralda,"9,047"
Caldas,Salamina,"15,090"
Caldas,Samaná,"25,800"
Caldas,San José,"7,599"
Caldas,Supía,"27,687"
Caldas,Victoria,"7,913"
Caldas,Villamaría,"61,871"
Caldas,Viterbo,"12,385"
Caquetá,Florencia,"187,515"
Caquetá,Albania,"6,429"
Caquetá,Belén de Los Andaquies,"11,836"
Caquetá,Cartagena del Chairá,"35,993"
Caquetá,Curillo,"11,920"
Caquetá,El Doncello,"22,342"
Caquetá,El Paujil,"21,772"
Caquetá,La Montañita,"24,510"
Caquetá,Milán,"11,885"
Caquetá,Morelia,"3,958"
Caquetá,Puerto Rico,"33,765"
Caquetá,San José del Fragua,"15,408"
Caquetá,San Vicente del Caguán,"74,191"
Caquetá,Solano,"26,031"
Caquetá,Solita,"9,119"
Caquetá,Valparaíso,"11,860"
Cauca,Popayán,"288,636"
Cauca,Almaguer,"21,391"
Cauca,Argelia,"27,867"
Cauca,Balboa,"26,538"
Cauca,Bolívar,"44,864"
Cauca,Buenos Aires,"35,197"
Cauca,Cajibío,"38,932"
Cauca,Caldono,"34,348"
Cauca,Caloto,"17,748"
Cauca,Corinto,"33,846"
Cauca,El Tambo,"48,226"
Cauca,Florencia,"6,206"
Cauca,Guachené,"19,934"
Cauca,Guapi,"30,042"
Cauca,Inzá,"32,988"
Cauca,Jambaló,"19,374"
Cauca,La Sierra,"10,511"
Cauca,La Vega,"47,791"
Cauca,López,"21,019"
Cauca,Mercaderes,"18,297"
Cauca,Miranda,"43,333"
Cauca,Morales,"26,850"
Cauca,Padilla,"7,629"
Cauca,Paez,"36,977"
Cauca,Patía,"37,781"
Cauca,Piamonte,"7,488"
Cauca,Piendamó,"46,943"
Cauca,Puerto Tejada,"46,215"
Cauca,Puracé,"15,265"
Cauca,Rosas,"13,669"
Cauca,San Sebastián,"14,555"
Cauca,Santander de Quilichao,"100,681"
Cauca,Santa Rosa,"10,951"
Cauca,Silvia,"32,769"
Cauca,Sotara,"17,674"
Cauca,Suárez,"18,310"
Cauca,Sucre,"8,837"
Cauca,Timbío,"35,943"
Cauca,Timbiquí,"22,166"
Cauca,Toribio,"30,651"
Cauca,Totoró,"21,565"
Cauca,Villa Rica,"17,134"
Cesar,Valledupar,"503,444"
Cesar,Aguachica,"97,525"
Cesar,Agustín Codazzi,"48,805"
Cesar,Astrea,"19,425"
Cesar,Becerril,"13,116"
Cesar,Bosconia,"40,315"
Cesar,Chimichagua,"30,192"
Cesar,Chiriguaná,"18,308"
Cesar,Curumaní,"22,673"
Cesar,El Copey,"27,000"
Cesar,El Paso,"23,699"
Cesar,Gamarra,"17,680"
Cesar,González,"6,014"
Cesar,La Gloria,"12,049"
Cesar,La Jagua de Ibirico,"22,440"
Cesar,Manaure,"16,266"
Cesar,Pailitas,"17,622"
Cesar,Pelaya,"18,421"
Cesar,Pueblo Bello,"25,158"
Cesar,Río de Oro,"13,792"
Cesar,La Paz,"23,065"
Cesar,San Alberto,"27,025"
Cesar,San Diego,"13,083"
Cesar,San Martín,"19,015"
Cesar,Tamalameque,"13,651"
Córdoba,Montería,"471,867"
Córdoba,Ayapel,"56,082"
Córdoba,Buenavista,"22,953"
Córdoba,Canalete,"23,992"
Córdoba,Cereté,"94,935"
Córdoba,Chimá,"15,031"
Córdoba,Chinú,"50,743"
Córdoba,Ciénaga de Oro,"70,326"
Córdoba,Cotorra,"15,553"
Córdoba,La Apartada,"16,576"
Córdoba,Lorica,"121,793"
Córdoba,Los Córdobas,"27,466"
Córdoba,Momil,"15,357"
Córdoba,Montelíbano,"90,450"
Córdoba,Moñitos,"29,512"
Córdoba,Planeta Rica,"69,708"
Córdoba,Pueblo Nuevo,"42,446"
Córdoba,Puerto Escondido,"33,670"
Córdoba,Puerto Libertador,"55,622"
Córdoba,Purísima,"15,201"
Córdoba,Sahagún,"90,494"
Córdoba,San Andrés Sotavento,"48,303"
Córdoba,San Antero,"34,196"
Córdoba,San Bernardo del Viento,"36,512"
Córdoba,San Carlos,"28,957"
Córdoba,San José de Uré,"11,934"
Córdoba,San Pelayo,"45,816"
Córdoba,Tierralta,"112,206"
Córdoba,Tuchín,"43,004"
Córdoba,Valencia,"47,869"
Cundinamarca,Agua de Dios,"10,534"
Cundinamarca,Albán,"5,957"
Cundinamarca,Anapoima,"14,331"
Cundinamarca,Anolaima,"11,788"
Cundinamarca,Arbeláez,"12,479"
Cundinamarca,Beltrán,"2,353"
Cundinamarca,Bituima,"2,444"
Cundinamarca,Bojacá,"13,061"
Cundinamarca,Cabrera,"4,388"
Cundinamarca,Cachipay,"9,714"
Cundinamarca,Cajicá,"62,713"
Cundinamarca,Caparrapí,"16,746"
Cundinamarca,Caqueza,"17,492"
Cundinamarca,Carmen de Carupa,"9,555"
Cundinamarca,Chaguaní,"3,945"
Cundinamarca,Chía,"141,917"
Cundinamarca,Chipaque,"8,401"
Cundinamarca,Choachí,"10,416"
Cundinamarca,Chocontá,"28,639"
Cundinamarca,Cogua,"24,522"
Cundinamarca,Cota,"27,496"
Cundinamarca,Cucunubá,"7,657"
Cundinamarca,El Colegio,"22,335"
Cundinamarca,El Peñón,"4,755"
Cundinamarca,El Rosal,"19,253"
Cundinamarca,Facatativá,"144,149"
Cundinamarca,Fomeque,"12,224"
Cundinamarca,Fosca,"8,088"
Cundinamarca,Funza,"82,321"
Cundinamarca,Fúquene,"5,900"
Cundinamarca,Fusagasugá,"147,631"
Cundinamarca,Gachala,"5,652"
Cundinamarca,Gachancipá,"16,457"
Cundinamarca,Gachetá,"11,454"
Cundinamarca,Gama,"4,081"
Cundinamarca,Girardot,"107,796"
Cundinamarca,Granada,"9,628"
Cundinamarca,Guachetá,"11,323"
Cundinamarca,Guaduas,"41,838"
Cundinamarca,Guasca,"15,967"
Cundinamarca,Guataquí,"2,733"
Cundinamarca,Guatavita,"6,982"
Cundinamarca,Guayabal de Siquima,"3,679"
Cundinamarca,Guayabetal,"5,027"
Cundinamarca,Gutiérrez,"4,456"
Cundinamarca,Jerusalén,"2,658"
Cundinamarca,Junín,"8,750"
Cundinamarca,La Calera,"29,235"
Cundinamarca,La Mesa,"33,718"
Cundinamarca,La Palma,"11,198"
Cundinamarca,La Peña,"7,058"
Cundinamarca,La Vega,"14,643"
Cundinamarca,Lenguazaque,"10,458"
Cundinamarca,Macheta,"6,072"
Cundinamarca,Madrid,"85,090"
Cundinamarca,Manta,"4,812"
Cundinamarca,Medina,"10,225"
Cundinamarca,Mosquera,"93,461"
Cundinamarca,Nariño,"2,283"
Cundinamarca,Nemocón,"14,575"
Cundinamarca,Nilo,"20,872"
Cundinamarca,Nimaima,"7,352"
Cundinamarca,Nocaima,"8,263"
Cundinamarca,Venecia,"4,097"
Cundinamarca,Pacho,"28,159"
Cundinamarca,Paime,"4,091"
Cundinamarca,Pandi,"5,744"
Cundinamarca,Paratebueno,"7,861"
Cundinamarca,Pasca,"12,669"
Cundinamarca,Puerto Salgar,"20,318"
Cundinamarca,Pulí,"3,044"
Cundinamarca,Quebradanegra,"4,774"
Cundinamarca,Quetame,"7,395"
Cundinamarca,Quipile,"8,138"
Cundinamarca,Apulo,"7,813"
Cundinamarca,Ricaurte,"10,110"
Cundinamarca,San Antonio del Tequendama,"13,397"
Cundinamarca,San Bernardo,"10,834"
Cundinamarca,San Cayetano,"5,358"
Cundinamarca,San Francisco,"10,289"
Cundinamarca,San Juan de Río Seco,"9,680"
Cundinamarca,Sasaima,"10,912"
Cundinamarca,Sesquilé,"16,484"
Cundinamarca,Sibaté,"41,975"
Cundinamarca,Silvania,"22,083"
Cundinamarca,Simijaca,"14,195"
Cundinamarca,Soacha,"567,546"
Cundinamarca,Sopó,"29,714"
Cundinamarca,Subachoque,"17,712"
Cundinamarca,Suesca,"19,113"
Cundinamarca,Supatá,"5,037"
Cundinamarca,Susa,"13,804"
Cundinamarca,Sutatausa,"5,964"
Cundinamarca,Tabio,"30,419"
Cundinamarca,Tausa,"9,287"
Cundinamarca,Tena,"9,638"
Cundinamarca,Tenjo,"20,371"
Cundinamarca,Tibacuy,"4,827"
Cundinamarca,Tibirita,"2,939"
Cundinamarca,Tocaima,"18,885"
Cundinamarca,Tocancipá,"36,344"
Cundinamarca,Topaipí,"4,462"
Cundinamarca,Ubalá,"10,071"
Cundinamarca,Ubaque,"5,804"
Cundinamarca,Villa de San Diego de Ubate,"39,728"
Cundinamarca,Une,"9,794"
Cundinamarca,òtica,"5,050"
Cundinamarca,Vergara,"7,746"
Cundinamarca,Vianí,"4,253"
