name1,name2,value
Cundinamarca,Villagómez,"2,167"
Cundinamarca,Villapinzón,"21,380"
Cundinamarca,Villeta,"25,741"
Cundinamarca,Viotá,"13,304"
Cundinamarca,Yacopí,"17,204"
Cundinamarca,Zipacón,"5,862"
Cundinamarca,Zipaquirá,"132,419"
Chocó,Quibdó,"116,322"
Chocó,Acandí,"9,160"
Chocó,Alto Baudo,"41,785"
Chocó,Atrato,"11,337"
Chocó,Bagadó,"7,844"
Chocó,Bahía Solano,"9,450"
Chocó,Bajo Baudó,"17,948"
Chocó,Bojaya,"10,135"
Chocó,El Cantón del San Pablo,"9,011"
Chocó,Carmen del Darien,"5,603"
Chocó,Cértegui,"10,274"
Chocó,Condoto,"15,502"
Chocó,El Carmen de Atrato,"15,264"
Chocó,El Litoral del San Juan,"17,265"
Chocó,Istmina,"26,133"
Chocó,Juradó,"3,188"
Chocó,Lloró,"11,637"
Chocó,Medio Atrato,"34,617"
Chocó,Medio Baudó,"14,551"
Chocó,Medio San Juan,"18,268"
Chocó,Nóvita,"7,960"
Chocó,Nuquí,"9,068"
Chocó,Río Iro,"10,580"
Chocó,Río Quito,"9,512"
Chocó,Riosucio,"29,103"
Chocó,San José del Palmar,"4,689"
Chocó,Sipí,"4,336"
Chocó,Tadó,"19,233"
Chocó,Unguía,"15,367"
Chocó,Unión Panamericana,"10,386"
Huila,Neiva,"350,457"
Huila,Acevedo,"36,649"
Huila,Agrado,"9,329"
Huila,Aipe,"29,940"
Huila,Algeciras,"24,750"
Huila,Altamira,"4,704"
Huila,Baraya,"9,782"
Huila,Campoalegre,"35,057"
Huila,Colombia,"13,013"
Huila,Elías,"4,274"
Huila,Garzón,"98,383"
Huila,Gigante,"36,055"
Huila,Guadalupe,"23,275"
Huila,Hobo,"7,066"
Huila,Iquira,"13,832"
Huila,Isnos,"28,877"
Huila,La Argentina,"15,327"
Huila,La Plata,"68,372"
Huila,Nátaga,"6,594"
Huila,Oporapa,"15,151"
Huila,Paicol,"5,779"
Huila,Palermo,"35,569"
Huila,Palestina,"12,199"
Huila,Pital,"14,111"
Huila,Pitalito,"138,229"
Huila,Rivera,"19,751"
Huila,Saladoblanco,"12,053"
Huila,San Agustín,"34,420"
Huila,Santa María,"11,844"
Huila,Suaza,"21,677"
Huila,Tarqui,"18,437"
Huila,Tesalia,"9,397"
Huila,Tello,"14,627"
Huila,Teruel,"8,960"
Huila,Timaná,"20,503"
Huila,Villavieja,"7,302"
Huila,Yaguará,"9,515"
La Guajira,Riohacha,"304,987"
La Guajira,Albania,"28,870"
La Guajira,Barrancas,"38,232"
La Guajira,Dibulla,"39,069"
La Guajira,Distracción,"17,404"
La Guajira,El Molino,"9,203"
La Guajira,Fonseca,"35,611"
La Guajira,Hatonuevo,"29,613"
La Guajira,La Jagua del Pilar,"3,368"
La Guajira,Maicao,"168,658"
La Guajira,Manaure,"124,619"
La Guajira,San Juan del Cesar,"40,069"
La Guajira,Uribia,"205,051"
La Guajira,Urumita,"20,035"
La Guajira,Villanueva,"28,944"
Magdalena,Santa Marta,"524,031"
Magdalena,Algarrobo,"13,043"
Magdalena,Aracataca,"41,872"
Magdalena,Ariguaní,"32,758"
Magdalena,Cerro San Antonio,"7,656"
Magdalena,Chivolo,"15,714"
Magdalena,Ciénaga,"105,807"
Magdalena,Concordia,"9,208"
Magdalena,El Banco,"56,255"
Magdalena,El Piñon,"16,709"
Magdalena,El Retén,"22,324"
Magdalena,Fundación,"57,677"
Magdalena,Guamal,"28,541"
Magdalena,Nueva Granada,"22,121"
Magdalena,Pedraza,"8,137"
Magdalena,Pijiño del Carmen,"16,880"
Magdalena,Pivijay,"33,047"
Magdalena,Plato,"62,904"
Magdalena,Puebloviejo,"33,720"
Magdalena,Remolino,"7,882"
Magdalena,Sabanas de San Angel,"18,116"
Magdalena,Salamina,"6,560"
Magdalena,San Sebastián de Buenavista,"17,630"
Magdalena,San Zenón,"9,229"
Magdalena,Santa Ana,"27,615"
Magdalena,Santa Bárbara de Pinto,"13,481"
Magdalena,Sitionuevo,"33,440"
Magdalena,Tenerife,"12,204"
Magdalena,Zapayán,"8,974"
Magdalena,Zona Bananera,"62,806"
Meta,Villavicencio,"538,527"
Meta,Acacías,"76,873"
Meta,Barranca de Upía,"4,342"
Meta,Cabuyaro,"4,177"
Meta,Castilla la Nueva,"11,112"
Meta,Cubarral,"6,341"
Meta,Cumaral,"18,619"
Meta,El Calvario,"2,209"
Meta,El Castillo,"6,068"
Meta,El Dorado,"3,462"
Meta,Fuente de Oro,"14,361"
Meta,Granada,"68,446"
Meta,Guamal,"9,542"
Meta,Mapiripán,"19,435"
Meta,Mesetas,"11,589"
Meta,La Macarena,"37,804"
Meta,Uribe,"18,129"
Meta,Lejanías,"9,229"
Meta,Puerto Concordia,"23,708"
Meta,Puerto Gaitán,"19,113"
Meta,Puerto López,"35,499"
Meta,Puerto Lleras,"9,264"
Meta,Puerto Rico,"19,016"
Meta,Restrepo,"10,715"
Meta,San Carlos de Guaroa,"11,474"
Meta,San Juan de Arama,"8,657"
Meta,San Juanito,"2,292"
Meta,San Martín,"26,197"
Meta,Vistahermosa,"27,671"
Nariño,Pasto,"465,148"
Nariño,Albán,"23,541"
Nariño,Aldana,"5,685"
Nariño,Ancuyá,"6,244"
Nariño,Arboleda,"7,586"
Nariño,Barbacoas,"42,193"
Nariño,Belén,"7,970"
Nariño,Buesaco,"26,505"
Nariño,Colón,"10,296"
Nariño,Consaca,"8,887"
Nariño,Contadero,"7,080"
Nariño,Córdoba,"14,131"
Nariño,Cuaspud,"8,810"
Nariño,Cumbal,"41,205"
Nariño,Cumbitara,"17,550"
Nariño,ChachagŸí,"14,202"
Nariño,El Charco,"44,035"
Nariño,El Peñol,"6,311"
Nariño,El Rosario,"9,536"
Nariño,El Tablón de Gómez,"12,111"
Nariño,El Tambo,"11,344"
Nariño,Funes,"6,239"
Nariño,Guachucal,"14,979"
Nariño,Guaitarilla,"11,156"
Nariño,Gualmatán,"5,788"
Nariño,Iles,"9,116"
Nariño,Imués,"5,664"
Nariño,Ipiales,"154,767"
Nariño,La Cruz,"18,313"
Nariño,La Florida,"9,203"
Nariño,La Llanada,"5,397"
Nariño,La Tola,"15,436"
Nariño,La Unión,"25,048"
Nariño,Leiva,"14,878"
Nariño,Linares,"9,183"
Nariño,Los Andes,"21,238"
Nariño,MagŸi,"26,146"
Nariño,Mallama,"7,052"
Nariño,Mosquera,"18,840"
Nariño,Nariño,"5,202"
Nariño,Olaya Herrera,"33,132"
Nariño,Ospina,"8,890"
Nariño,Francisco Pizarro,"17,455"
Nariño,Policarpa,"18,408"
Nariño,Potosí,"11,591"
Nariño,Providencia,"13,998"
Nariño,Puerres,"8,034"
Nariño,Pupiales,"19,735"
Nariño,Ricaurte,"20,784"
Nariño,Roberto Payán,"26,163"
Nariño,Samaniego,"49,085"
Nariño,Sandoná,"25,767"
Nariño,San Bernardo,"22,074"
Nariño,San Lorenzo,"20,535"
Nariño,San Pablo,"16,994"
Nariño,San Pedro de Cartago,"7,724"
Nariño,Santa Bárbara,"14,408"
Nariño,Santacruz,"32,832"
Nariño,Sapuyes,"5,777"
Nariño,Taminango,"22,338"
Nariño,Tangua,"8,999"
Nariño,San Andres de Tumaco,"221,469"
Nariño,Túquerres,"40,038"
Nariño,Yacuanquer,"11,413"
Norte de Santander,Cúcuta,"680,765"
Norte de Santander,Abrego,"39,805"
Norte de Santander,Arboledas,"8,913"
Norte de Santander,Bochalema,"7,184"
Norte de Santander,Bucarasica,"4,559"
Norte de Santander,Cácota,"1,656"
Norte de Santander,Cachirá,"11,170"
Norte de Santander,Chinácota,"17,173"
Norte de Santander,Chitagá,"10,463"
Norte de Santander,Convención,"12,239"
Norte de Santander,Cucutilla,"7,363"
Norte de Santander,Durania,"3,637"
Norte de Santander,El Carmen,"12,933"
Norte de Santander,El Tarra,"11,075"
Norte de Santander,El Zulia,"24,186"
Norte de Santander,Gramalote,"5,240"
Norte de Santander,Hacarí,"11,006"
Norte de Santander,Herrán,"3,828"
Norte de Santander,Labateca,"5,926"
Norte de Santander,La Esperanza,"12,609"
Norte de Santander,La Playa,"8,567"
Norte de Santander,Los Patios,"81,122"
Norte de Santander,Lourdes,"3,347"
Norte de Santander,Mutiscua,"3,693"
Norte de Santander,Ocaña,"101,820"
Norte de Santander,Pamplona,"59,334"
Norte de Santander,Pamplonita,"4,996"
Norte de Santander,Puerto Santander,"11,092"
Norte de Santander,Ragonvalia,"6,916"
Norte de Santander,Salazar,"8,806"
Norte de Santander,San Calixto,"14,146"
Norte de Santander,San Cayetano,"5,971"
Norte de Santander,Santiago,"2,901"
Norte de Santander,Sardinata,"22,570"
Norte de Santander,Silos,"4,050"
Norte de Santander,Teorama,"23,864"
Norte de Santander,Tibú,"37,455"
Norte de Santander,Toledo,"17,290"
Norte de Santander,Villa Caro,"5,249"
Norte de Santander,Villa del Rosario,"99,113"
Quindio,Armenia,"304,218"
Quindio,Buenavista,"2,703"
Quindio,Calarca,"79,569"
Quindio,Circasia,"31,166"
Quindio,Córdoba,"5,238"
Quindio,Filandia,"13,676"
Quindio,Génova,"7,215"
Quindio,La Tebaida,"47,412"
Quindio,Montenegro,"41,996"
Quindio,Pijao,"5,893"
Quindio,Quimbaya,"35,350"
Quindio,Salento,"7,098"
Risaralda,Pereira,"481,129"
Risaralda,Apía,"19,721"
Risaralda,Balboa,"6,330"
Risaralda,Belén de Umbría,"27,724"
Risaralda,Dosquebradas,"208,646"
Risaralda,Guática,"15,079"
Risaralda,La Celia,"8,509"
Risaralda,La Virginia,"32,403"
Risaralda,Marsella,"24,342"
Risaralda,Mistrató,"16,904"
Risaralda,Pueblo Rico,"14,194"
Risaralda,Quinchía,"34,069"
Risaralda,Santa Rosa de Cabal,"73,231"
Risaralda,Santuario,"15,901"
Santander,Bucaramanga,"528,572"
Santander,Aguada,"1,729"
Santander,Albania,"5,419"
Santander,Aratoca,"8,257"
Santander,Barbosa,"29,817"
Santander,Barichara,"6,959"
Santander,Barrancabermeja,"191,144"
Santander,Betulia,"4,987"
Santander,Bolívar,"11,650"
Santander,Cabrera,"2,492"
Santander,California,"2,078"
Santander,Capitanejo,"5,324"
Santander,Carcasí,"4,907"
Santander,Cepitá,"1,791"
Santander,Cerrito,"5,417"
Santander,Charalá,"10,128"
Santander,Charta,"2,475"
Santander,Chima,"2,980"
Santander,Chipatá,"5,042"
Santander,Cimitarra,"50,892"
Santander,Concepción,"4,985"
Santander,Confines,"2,692"
Santander,Contratación,"3,265"
Santander,Coromoro,"7,683"
Santander,Curití,"12,104"
Santander,El Carmen de Chucurí,"21,050"
Santander,El Guacamayo,"1,867"
Santander,El Peñón,"4,974"
Santander,El Playón,"11,115"
Santander,Encino,"2,404"
Santander,Enciso,"3,024"
Santander,Florián,"6,259"
Santander,Floridablanca,"267,936"
Santander,Galán,"2,034"
Santander,Gambita,"5,044"
Santander,Girón,"206,005"
Santander,Guaca,"6,174"
Santander,Guadalupe,"4,379"
Santander,Guapotá,"2,084"
Santander,Guavatá,"3,383"
Santander,GŸepsa,"3,661"
Santander,Hato,"2,310"
Santander,Jesús María,"2,992"
Santander,Jordán,"1,077"
Santander,La Belleza,"8,594"
Santander,Landázuri,"15,475"
Santander,La Paz,"4,938"
Santander,Lebríja,"42,895"
Santander,Los Santos,"12,772"
Santander,Macaravita,"2,201"
Santander,Málaga,"18,189"
Santander,Matanza,"5,041"
Santander,Mogotes,"10,852"
Santander,Molagavita,"4,936"
Santander,Ocamonte,"4,660"
Santander,Oiba,"12,148"
Santander,Onzaga,"4,791"
Santander,Palmar,"3,565"
Santander,Palmas del Socorro,"2,155"
Santander,Páramo,"4,342"
Santander,Piedecuesta,"166,971"
Santander,Pinchote,"5,635"
Santander,Puente Nacional,"11,539"
Santander,Puerto Parra,"8,133"
Santander,Puerto Wilches,"31,509"
Santander,Rionegro,"26,025"
Santander,Sabana de Torres,"17,772"
Santander,San Andrés,"7,986"
Santander,San Benito,"4,034"
Santander,San Gil,"46,152"
Santander,San Joaquín,"2,293"
Santander,San José de Miranda,"4,128"
Santander,San Miguel,"2,235"
Santander,San Vicente de Chucurí,"35,232"
Santander,Santa Bárbara,"2,052"
Santander,Santa Helena del Opón,"4,238"
Santander,Simacota,"7,297"
Santander,Socorro,"31,231"
Santander,Suaita,"9,943"
Santander,Sucre,"8,020"
Santander,Suratá,"3,125"
Santander,Tona,"7,276"
Santander,Valle de San José,"4,391"
Santander,Vélez,"18,746"
Santander,Vetas,"2,485"
Santander,Villanueva,"5,335"
Santander,Zapatoca,"8,710"
Sucre,Sincelejo,"294,599"
Sucre,Buenavista,"9,884"
Sucre,Caimito,"12,656"
Sucre,Coloso,"5,660"
Sucre,Corozal,"64,497"
Sucre,Coveñas,"14,825"
Sucre,Chalán,"4,431"
Sucre,El Roble,"11,176"
Sucre,Galeras,"21,905"
Sucre,Guaranda,"18,608"
Sucre,La Unión,"11,669"
Sucre,Los Palmitos,"19,194"
Sucre,Majagual,"34,205"
Sucre,Morroa,"15,282"
Sucre,Ovejas,"20,806"
Sucre,Palmito,"15,081"
Sucre,Sampués,"38,631"
Sucre,San Benito Abad,"26,904"
Sucre,San Juan de Betulia,"12,607"
Sucre,San Marcos,"60,735"
Sucre,San Onofre,"52,463"
Sucre,San Pedro,"15,832"
Sucre,San Luis de Sincé,"35,374"
Sucre,Sucre,"22,514"
Sucre,Santiago de Tolú,"36,304"
Sucre,Tolú Viejo,"18,892"
Tolima,Ibagué,"579,803"
Tolima,Alpujarra,"4,917"
Tolima,Alvarado,"8,732"
Tolima,Ambalema,"6,435"
Tolima,Anzoátegui,"19,492"
Tolima,Armero,"11,377"
Tolima,Ataco,"22,891"
Tolima,Cajamarca,"19,580"
Tolima,Carmen de Apicalá,"9,000"
Tolima,Casabianca,"6,550"
Tolima,Chaparral,"47,442"
Tolima,Coello,"10,120"
Tolima,Coyaima,"28,481"
Tolima,Cunday,"9,278"
Tolima,Dolores,"7,643"
Tolima,Espinal,"75,692"
Tolima,Falan,"9,180"
Tolima,Flandes,"29,550"
Tolima,Fresno,"29,663"
Tolima,Guamo,"31,089"
Tolima,Herveo,"7,594"
Tolima,Honda,"23,590"
Tolima,Icononzo,"10,500"
Tolima,Lérida,"16,624"
Tolima,Líbano,"39,459"
Tolima,Mariquita,"33,348"
Tolima,Melgar,"37,523"
Tolima,Murillo,"4,974"
Tolima,Natagaima,"22,255"
Tolima,Ortega,"32,078"
Tolima,Palocabildo,"9,008"
Tolima,Piedras,"5,725"
Tolima,Planadas,"30,165"
Tolima,Prado,"7,338"
Tolima,Purificación,"29,893"
Tolima,Rioblanco,"24,039"
Tolima,Roncesvalles,"6,373"
Tolima,Rovira,"20,164"
Tolima,Saldaña,"14,111"
Tolima,San Antonio,"13,974"
Tolima,San Luis,"19,105"
Tolima,Santa Isabel,"6,273"
Tolima,Suárez,"4,558"
Tolima,Valle de San Juan,"6,443"
Tolima,Venadillo,"19,872"
Tolima,Villahermosa,"10,409"
Tolima,Villarrica,"5,113"
Valle del Cauca,Cali,"2,496,346"
Valle del Cauca,Alcalá,"23,665"
Valle del Cauca,Andalucía,"17,685"
Valle del Cauca,Ansermanuevo,"19,055"
Valle del Cauca,Argelia,"6,320"
Valle del Cauca,Bolívar,"12,634"
Valle del Cauca,Buenaventura,"440,995"
Valle del Cauca,Guadalajara de Buga,"114,053"
Valle del Cauca,Bugalagrande,"20,910"
Valle del Cauca,Caicedonia,"29,325"
Valle del Cauca,Calima,"15,898"
Valle del Cauca,Candelaria,"87,811"
Valle del Cauca,Cartago,"135,621"
Valle del Cauca,Dagua,"37,006"
Valle del Cauca,El çguila,"11,311"
Valle del Cauca,El Cairo,"10,336"
Valle del Cauca,El Cerrito,"58,829"
Valle del Cauca,El Dovio,"8,052"
Valle del Cauca,Florida,"59,207"
Valle del Cauca,Ginebra,"22,007"
Valle del Cauca,Guacarí,"35,936"
Valle del Cauca,Jamundí,"132,540"
Valle del Cauca,La Cumbre,"11,781"
Valle del Cauca,La Unión,"41,013"
Valle del Cauca,La Victoria,"12,814"
Valle del Cauca,Obando,"15,406"
Valle del Cauca,Palmira,"314,418"
Valle del Cauca,Pradera,"58,717"
Valle del Cauca,Restrepo,"16,459"
Valle del Cauca,Riofrío,"13,569"
Valle del Cauca,Roldanillo,"31,845"
Valle del Cauca,San Pedro,"19,387"
Valle del Cauca,Sevilla,"43,738"
Valle del Cauca,Toro,"16,744"
Valle del Cauca,Trujillo,"17,798"
Valle del Cauca,Tuluá,"224,257"
Valle del Cauca,Ulloa,"5,261"
Valle del Cauca,Versalles,"6,726"
Valle del Cauca,Vijes,"11,673"
Valle del Cauca,Yotoco,"16,633"
Valle del Cauca,Yumbo,"131,593"
Valle del Cauca,Zarzal,"47,522"
Arauca,Arauca,"94,377"
Arauca,Arauquita,"43,339"
Arauca,Cravo Norte,"3,150"
Arauca,Fortul,"27,136"
Arauca,Puerto Rondón,"3,816"
Arauca,Saravena,"48,968"
Arauca,Tame,"55,028"
Casanare,Yopal,"155,882"
Casanare,Aguazul,"44,381"
Casanare,Chameza,"2,686"
Casanare,Hato Corozal,"13,225"
Casanare,La Salina,"1,497"
Casanare,Maní,"11,108"
Casanare,Monterrey,"15,761"
Casanare,Nunchía,"9,000"
Casanare,Orocué,"8,489"
Casanare,Paz de Ariporo,"26,117"
Casanare,Pore,"7,912"
Casanare,Recetor,"4,839"
Casanare,Sabanalarga,"2,759"
Casanare,Sácama,"2,132"
Casanare,San Luis de Palenque,"8,003"
Casanare,Támara,"7,031"
Casanare,Tauramena,"25,450"
Casanare,Trinidad,"16,587"
Casanare,Villanueva,"24,963"
Putumayo,Mocoa,"46,616"
Putumayo,Colón,"5,763"
Putumayo,Orito,"59,283"
Putumayo,Puerto Asís,"63,953"
Putumayo,Puerto Caicedo,"14,842"
Putumayo,Puerto Guzmán,"24,551"
Putumayo,Leguízamo,"15,367"
Putumayo,Sibundoy,"14,570"
Putumayo,San Francisco,"7,274"
Putumayo,San Miguel,"29,665"
Putumayo,Santiago,"11,003"
Putumayo,Valle del Guamuez,"54,819"
Putumayo,Villagarzón,"21,626"
Archipiélago de San Andrés,San Andrés,"74,466"
Archipiélago de San Andrés,Providencia,"5,227"
Amazonas,Leticia,"42,956"
Amazonas,El Encanto,"5,065"
Amazonas,La Chorrera,"4,161"
Amazonas,La Pedrera,"5,726"
Amazonas,La Victoria,"1,166"
Amazonas,Miriti - Paraná,"1,509"
Amazonas,Puerto Alegría,"2,386"
Amazonas,Puerto Arica,"1,301"
Amazonas,Puerto Nariño,"8,771"
Amazonas,Puerto Santander,"3,243"
Amazonas,Tarapacá,"4,398"
Guainía,Inírida,"20,646"
Guainía,Barranco Minas,"5,066"
Guainía,Mapiripana,"2,702"
Guainía,San Felipe,"2,494"
Guainía,Puerto Colombia,"5,234"
Guainía,La Guadalupe,450
Guainía,Cacahual,"3,063"
Guainía,Pana Pana,"3,694"
Guainía,Morichal,"1,495"
Guaviare,San José del Guaviare,"70,019"
Guaviare,Calamar,"8,051"
Guaviare,El Retorno,"24,978"
Guaviare,Miraflores,"16,166"
Vaupés,Mitú,"33,079"
Vaupés,Carurú,"3,350"
Vaupés,Pacoa,"6,413"
Vaupés,Taraira,937
Vaupés,Papunahua,825
Vaupés,Yavaraté,"1,218"
Vichada,Puerto Carreño,"17,031"
Vichada,La Primavera,"18,248"
Vichada,Santa Rosalía,"4,310"
Vichada,Cumaribo,"41,459"