District,Population,Area
Kuala Lumpur,1674621,243
Putrajaya,72413,49
Batu Pahat,417458,1873
Johor Bahru ,1386569,1064
Kluang ,298332,2865
Kota Tinggi,193210,3489
Kulaijaya,251650,754
Mersing,70894,2838
Muar ,247957,1354
Pontian,155541,933
Segamat ,189820,2807
Ledang,136852,970
Baling,135646,1530
Bandar Baharu,42341,271
Kota Setar,366787,423
Kuala Muda,456605,928
Kubang Pasu,220740,946
Kulim,287694,765
Langkawi,94777,478
Padang Terap,62896,1357
Pendang,94962,629
Pokok Sena,49506,242
Sik,67378,1636
Yan,68319,242
Bachok,133152,264
Gua Musang,90057,7980
Jeli,40637,1280
Kota Bharu,491237,409
Kuala Krai,109461,2329
Machang,93087,546
Pasir Mas,189292,614
Pasir Putih,117383,434
Tanah Merah,121319,868
Tumpat,153976,170
Alor Gajah,182666,660
Melaka Tengah,503127,314
Jasin,135317,676
Jelebu,39200,1350
Jempol,116576,1491
Kuala Pilah,66092,1090
Port Dickson,115361,572
Rembau,43011,415
Seremban,555935,935
Tampin,84889,879
Bentong,119817,1831
Bera,97882,2214
Cameron Highlands,38471,712
Jerantut,91096,7208
Kuantan,461906,2960
Lipis,89730,5168
Maran,115424,1996
Pekan,110633,3846
Raub,95506,2268
Rompin,114901,5735
Temerloh,165451,2251
Seberang Perai Tengah,371975,238
Seberang Perai Utara,295979,267
Timur Laut,520242,124
Seberang Perai Selatan,171045,242
Barat Daya,202142,175
Batang Padang,123600,1799
Hilir Perak,138270,792
Hulu Perak,91218,6560
Kampar,98978,1039
Kerian,179706,958
Kinta,767794,704
Kuala Kangsar,159505,2541
Larut Matang,334073,2095
Manjung,232277,1169
Perak Tengah,101128,1279
Perlis,231541,821
Gombak,682226,650
Hulu Langat,1156585,829
Hulu Selangor,198132,1740
Klang,861189,627
Kuala Langat,224648,858
Kuala Selangor,209590,1195
Petaling,1812633,484
Sabak Bernam,105777,997
Sepang,211361,600
Besut,140952,1234
Dungun,154932,2735
Hulu Terengganu,72052,3875
Kemaman,171383,2536
Kuala Terengganu,184600,210
Marang,97857,667
Setiu,55517,1304
Labuan,86908,92
Beaufort ,64350,1735
Beluran,104484,8345
Keningau,173103,3533
Kota Belud,91272,1386
Kinabatangan,146987,8000
Kota Kinabalu,462963,350
Kota Marudu,66374,1917
Kuala Penyu,18958,453
Kudat,83140,1287
Kunak,61094,1134
Lahad Datu,199830,6501
Nabawan,31807,6089
Papar,124420,1234
Penampang,121934,466
Putatan,54733,29.7
Pitas,37808,1419
Ranau,94092,2978
Sandakan,396290,2266
Semporna,133164,1145
Sipitang,34862,2732.5
Tambunan,35667,1347
Tawau,397673,6125
Tenom,55553,2409
Tongod,35341,10052
Tuaran,102411,1165
Asajaya,31874,187
Bau,54246,150
Belaga,36114,19403
Betong,62131,4180
Bintulu,189146,7200
Dalat,19062,905
Daro,30671,5000
Julau,15816,1703
Kanowit,28954,147
Kapit,56053,15595
Kuching,617887,431
Lawas,38385,3811
Limbang,48186,3976
Lubok Antu,27984,3142
Lundu,33413,1962
Marudi,64018,22070
Matu,17369,300
Meradong,29441,719
Miri,300543,997
Mukah,42922,7916
Pakan,15480,924
Samarahan,87923,4967
Saratok,46094,1586
Sarikei,58021,985
Selangau,22819,340
Serian,91599,2039
Sibu,247995,2229
Simunjan,39226,240
Song,20595,3935
Sri Aman,66790,2323
Tatau,30383,4945