cities,density
Ale,391.2142857
Alingsås,460.2380952
Älmhult,371
Älvdalen,242.8571429
Alvesta,767
Älvkarleby,513.5
Älvsbyn,266.83
Åmål,445.5
Aneby,292.33
Ånge,291.33
Ängelholm,610.6
Arboga,219
Åre,438.7142857
Årjäng,298.2
Arjeplog,224
Arvidsjaur,161.67
Arvika,301.9
Åsele,110
Askersund,545.89
Åstorp,462
Åtvidaberg,697
Avesta,350.7
Båstad,485.3
Bengtsfors,308
Berg,234.2
Bjurholm,229
Bjuv,527
Boden,337.2307692
Bollebygd,456.83
Bollnäs,268.8636364
Borås,496.4285714
Borgholm,239.1
Borlänge,419
Botkyrka,897.4285714
Boxholm,161
Bräcke,306.2
Bromölla,516.67
Burlöv,1006.5
Dals-Ed,243
Danderyd,
Degerfors,443.33
Dorotea,170.33
Eda,241.4
Ekerö,670.5185185
Eksjö,704
Emmaboda,373.5
Enköping,490.8461538
Eskilstuna,416.94
Eslöv,831.89
Essunga,440.5
Fagersta,336.2
Falkenberg,368.1428571
Falköping,403.33
Falun,328.972973
Färgelanda,871.33
Filipstad,286.5
Finspång,386.25
Flen,347.5
Forshaga,813.67
Gagnef,418.93
Gällivare,222.5555556
Gävle,633.13
Gislaved,404
Gnesta,341.75
Gnosjö,577.67
Göteborg,810.7857143
Götene,443.8571429
Gotland,336.5306122
Grästorp,550
Grums,413.6
Gullspång,233.5
Habo,959.8571429
Håbo,715.33
Hagfors,262.125
Hällefors,398.5
Hallsberg,371
Hallstahammar,1149.5
Halmstad,637.6
Hammarö,344.25
Haninge,511.5263158
Haparanda,330
Härjedalen,268.6363636
Härnösand,412.1
Härryda,636.5
Hässleholm,436.375
Heby,613.5
Hedemora,460
Helsingborg,750.9230769
Herrljunga,441.33
Hjo,591
Hofors,432
Höganäs,516.25
Högsby,361.67
Höör,744.2
Hörby,515.8181818
Huddinge,323
Hudiksvall,406.75o
Hultsfred,337
Hylte,467
Järfälla,624
Jokkmokk,149.67
Jönköping,625.6315789
Kalix,270.6
Kalmar,470.9166667
Karlsborg,490
Karlshamn,526.375
Karlskoga,457
Karlskrona,535.63
Karlstad,526
Katrineholm,382
Kävlinge,825.875
Kil,392.5
Kinda,389.33
Kiruna,282.9
Klippan,464.1538462
Knivsta,706
Köping,519.33
Kramfors,230.0769231
Kristianstad,430
Kristinehamn,367.6
Krokom,409.67
Kumla,288.8
Kungälv,592.0285714
Kungsbacka,671.3396226
Kungsör,603.8
Laholm,401.4285714
Landskrona,1059.3
Lekeberg,479
Leksand,352.13
Lerum,642.67
Lidingö,1198
Lidköping,468.5
Lilla Edet,313.5714286
Lindesberg,379.875
Linköping,658.0526316
Ljungby,366.8571429
Ljusdal,292.2
Ljusnarsberg,227.2
Lomma,470
Ludvika,318.125
Luleå,395.7586207
Lund,734.4375
Lycksele,292.3636364
Lysekil,718.67
Malå,261.75
Malmö,757
Malung,264.83
Mariestad,495
Mark,441.93
Markaryd,292
Mellerud,410.5
Mjölby,784.33
Mölndal,532.5
Mönsterås,438.9090909
Mora,268.7857143
Mörbylånga,342.44
Motala,458.2
Munkedal,291
Munkfors,510
Nacka,390
Nässjö,512.33
Nora,213.5
Norberg,207
Nordanstig,251.5625
Nordmaling,306.89
Norrköping,662.84
Norrtälje,269.968254
Norsjö,304
Nybro,379
Nyköping **,116
Nyköping,590.8235294
Nykvarn,604.5
Nynäshamn,433.0526316
Ockelbo,275.5
Öckerö,770
Ödeshög,405
Olofström,390
Örebro,497.6153846
Örkelljunga,327
Örnsköldsvik,334.48
Orsa,271.6
Orust,472.4166667
Osby,390.2
Oskarshamn,467.17
Österåker,443.0434783
Östersund,391.173913
Östhammar,291.625
Östra Göinge,424.33
Ovanåker,310.2857143
Överkalix,243.7777778
Övertorneå,261.2727273
Oxelösund,236
Pajala,246.08
Partille,1176
Perstorp,393.33
Piteå,306.3157895
Ragunda,274
Rättvik,276.0714286
Robertsfors,332.625
Ronneby,428.8461538
Säffle,300.5
Sala,459
Sandviken,396.8461538
Säter,459.5454545
Sävsjö,448
Sigtuna,818.93
Simrishamn,476.07
Sjöbo,476.93
Skara,319
Skellefteå,380.1538462
Skinnskatteberg,330
Skövde,614
Skurup,740.2
Smedjebacken,394.1818182
Söderhamn,355.83
Söderköping,660
Södertälje,718
Sollefteå,264.8235294
Sölvesborg,482.2352941
Sorsele,251
Sotenäs,496.33
Staffanstorp,1110.714286
Stenungsund,643.6428571
Stockholm,10455
Storfors,384
Storuman,251.1428571
Strängnäs,411.6428571
Strömstad,524.5714286
Strömsund,213.4
Sundsvall,345.6
Sunne,241.58
Surahammar,678.67
Svalöv,623.25
Svedala,882.1818182
Svenljunga,477.5
Tanum,399.125
Tibro,562.5
Tidaholm,511.7142857
Tierp,305.8823529
Timrå,402.83
Tingsryd,214.5
Tjörn,378.6363636
Tomelilla,588.6
Töreboda,562
Torsås,396.625
Torsby,213.27
Tranås,756.6
Tranemo,552.8
Trelleborg,678.3548387
Trollhättan,530
Trosa,288.33
Tyresö,218.67
Uddevalla,542.0740741
Ulricehamn,559.4285714
Umeå,472.1777778
Upplands-Bro,577.33
Upplands-Väsby,829.2
Uppsala,602.1694915
Uppvidinge,255.75
Vadstena,476.33
Vaggeryd,458.33
Valdemarsvik,236
Vallentuna,526.53
Vänersborg,395
Vännäs,406.7777778
Vansbro,241.5454545
Vara,554
Varberg,499.9512195
Vårgårda,586.4
Värmdö,329.7567568
Värnamo,619.625
Västerås,846.6153846
Västervik,402.1428571
Vaxholm,300.375
Växjö,456.4375
Vellinge,664.4166667
Vetlanda,478.5
Vilhelmina,298.9166667
Vimmerby,305.5
Vindeln,245.8
Vingåker,520
Ydre,532
Ystad,647.8181818
norra delen,341
område nordvästra s,110
södra delen,321
tegelbruket,431